UserID,date,count
5673,2000-05-01,10
5659,2000-05-01,38
5661,2000-05-01,36
5662,2000-05-01,30
5663,2000-05-01,38
5664,2000-05-01,106
5665,2000-05-01,24
5666,2000-05-01,8
5667,2000-05-01,72
5668,2000-05-01,46
5670,2000-05-01,48
5671,2000-05-01,68
5674,2000-05-01,16
5675,2000-05-01,99
5676,2000-05-01,15
5677,2000-05-01,25
5678,2000-05-01,26
5680,2000-05-01,60
5682,2000-05-01,138
5683,2000-05-01,18
5684,2000-05-01,139
5685,2000-05-01,8
5658,2000-05-01,55
5686,2000-05-01,5
5657,2000-05-01,45
5653,2000-05-01,49
5627,2000-05-01,32
5629,2000-05-01,48
5631,2000-05-01,28
5632,2000-05-01,12
5634,2000-05-01,94
5636,2000-05-01,66
5489,2000-05-01,13
5638,2000-05-01,16
5639,2000-05-01,15
5641,2000-05-01,18
5642,2000-05-01,16
5643,2000-05-01,89
5488,2000-05-01,2
5644,2000-05-01,23
5645,2000-05-01,142
5646,2000-05-01,39
5647,2000-05-01,36
5648,2000-05-01,24
5649,2000-05-01,37
5651,2000-05-01,12
5652,2000-05-01,29
5655,2000-05-01,20
5687,2000-05-01,26
5688,2000-05-01,26
5689,2000-05-01,45
5729,2000-05-01,25
5731,2000-05-01,25
5732,2000-05-01,10
5733,2000-05-01,90
5736,2000-05-01,45
5534,2000-05-01,4
5738,2000-05-01,50
5739,2000-05-01,23
5741,2000-05-01,10
5743,2000-05-01,18
5744,2000-05-01,68
5747,2000-05-01,69
5748,2000-05-01,19
5749,2000-05-01,2
5751,2000-05-01,14
5752,2000-05-01,36
5753,2000-05-01,43
5754,2000-05-01,15
5755,2000-05-01,96
5757,2000-05-01,52
5758,2000-05-01,77
5726,2000-05-01,29
5724,2000-05-01,26
5723,2000-05-01,4
5722,2000-05-01,68
5691,2000-05-01,55
5692,2000-05-01,27
5693,2000-05-01,11
5698,2000-05-01,52
5699,2000-05-01,38
5700,2000-05-01,13
5701,2000-05-01,28
5702,2000-05-01,24
5703,2000-05-01,27
5704,2000-05-01,38
5491,2000-05-01,31
5706,2000-05-01,61
5709,2000-05-01,2
5710,2000-05-01,15
5712,2000-05-01,18
5714,2000-05-01,18
5715,2000-05-01,21
5716,2000-05-01,54
5717,2000-05-01,89
5718,2000-05-01,76
5720,2000-05-01,18
5721,2000-05-01,15
5707,2000-05-01,2
5759,2000-05-01,99
5493,2000-05-01,42
5625,2000-05-01,39
5557,2000-05-01,80
5520,2000-05-01,16
5558,2000-05-01,18
5560,2000-05-01,41
5563,2000-05-01,10
5565,2000-05-01,36
5566,2000-05-01,48
5567,2000-05-01,57
5568,2000-05-01,122
5519,2000-05-01,27
5569,2000-05-01,33
5517,2000-05-01,116
5570,2000-05-01,72
5572,2000-05-01,18
5573,2000-05-01,58
5574,2000-05-01,59
5575,2000-05-01,19
5576,2000-05-01,97
5516,2000-05-01,57
5515,2000-05-01,15
5578,2000-05-01,26
5556,2000-05-01,29
5579,2000-05-01,13
5555,2000-05-01,66
5553,2000-05-01,44
5530,2000-05-01,32
5535,2000-05-01,39
5536,2000-05-01,17
5528,2000-05-01,42
5537,2000-05-01,39
5538,2000-05-01,32
5539,2000-05-01,2
5526,2000-05-01,7
5524,2000-05-01,60
5523,2000-05-01,75
5540,2000-05-01,19
5541,2000-05-01,9
5542,2000-05-01,56
5543,2000-05-01,45
5522,2000-05-01,43
5544,2000-05-01,9
5545,2000-05-01,45
5521,2000-05-01,19
5547,2000-05-01,22
5548,2000-05-01,35
5550,2000-05-01,124
5554,2000-05-01,23
5580,2000-05-01,79
5514,2000-05-01,15
5513,2000-05-01,31
5605,2000-05-01,82
5606,2000-05-01,10
5609,2000-05-01,31
5610,2000-05-01,15
5612,2000-05-01,5
5614,2000-05-01,186
5504,2000-05-01,270
5615,2000-05-01,40
5616,2000-05-01,31
5617,2000-05-01,18
5618,2000-05-01,6
5502,2000-05-01,25
5619,2000-05-01,21
5620,2000-05-01,3
5501,2000-05-01,72
5499,2000-05-01,46
5497,2000-05-01,49
5621,2000-05-01,66
5496,2000-05-01,15
5622,2000-05-01,33
5623,2000-05-01,83
5505,2000-05-01,29
5604,2000-05-01,21
5603,2000-05-01,20
5506,2000-05-01,16
5581,2000-05-01,18
5582,2000-05-01,100
5583,2000-05-01,37
5584,2000-05-01,30
5585,2000-05-01,88
5512,2000-05-01,80
5589,2000-05-01,19
5592,2000-05-01,49
5593,2000-05-01,78
5511,2000-05-01,266
5626,2000-05-01,35
5594,2000-05-01,45
5595,2000-05-01,17
5596,2000-05-01,79
5597,2000-05-01,69
5598,2000-05-01,32
5509,2000-05-01,23
5599,2000-05-01,36
5600,2000-05-01,92
5508,2000-05-01,18
5601,2000-05-01,13
5602,2000-05-01,17
5510,2000-05-01,21
5760,2000-05-01,12
5737,2000-05-01,13
5763,2000-05-01,133
5877,2000-05-01,6
5878,2000-05-01,130
5879,2000-05-01,12
5880,2000-05-01,94
5881,2000-05-01,54
5883,2000-05-01,5
5884,2000-05-01,28
5885,2000-05-01,37
5886,2000-05-01,73
5875,2000-05-01,34
5887,2000-05-01,13
5889,2000-05-01,24
5890,2000-05-01,95
5891,2000-05-01,13
5892,2000-05-01,24
5893,2000-05-01,22
5894,2000-05-01,26
5895,2000-05-01,12
5896,2000-05-01,9
5897,2000-05-01,13
5888,2000-05-01,138
5900,2000-05-01,21
5874,2000-05-01,62
5871,2000-05-01,50
5847,2000-05-01,125
5848,2000-05-01,78
5849,2000-05-01,22
5851,2000-05-01,90
5852,2000-05-01,68
5853,2000-05-01,42
5854,2000-05-01,53
5855,2000-05-01,15
5857,2000-05-01,48
5872,2000-05-01,19
5858,2000-05-01,78
5860,2000-05-01,22
5861,2000-05-01,1
5862,2000-05-01,138
5863,2000-05-01,7
5762,2000-05-01,111
5865,2000-05-01,14
5868,2000-05-01,34
5869,2000-05-01,13
5870,2000-05-01,18
5859,2000-05-01,13
5903,2000-05-01,22
5905,2000-05-01,47
5906,2000-05-01,46
5941,2000-05-01,9
5942,2000-05-01,67
5945,2000-05-01,20
5946,2000-05-01,25
5947,2000-05-01,20
5948,2000-05-01,138
5949,2000-05-01,22
5950,2000-05-01,37
5952,2000-05-01,58
5938,2000-05-01,35
5954,2000-05-01,243
5969,2000-05-01,20
5972,2000-05-01,44
5995,2000-05-01,9
5996,2000-05-01,34
6000,2000-05-01,2
6010,2000-05-01,26
6013,2000-05-01,26
6016,2000-05-01,1
6040,2000-05-01,23
5957,2000-05-01,4
5937,2000-05-01,13
5936,2000-05-01,25
5934,2000-05-01,8
5907,2000-05-01,15
5908,2000-05-01,59
5910,2000-05-01,35
5911,2000-05-01,47
5912,2000-05-01,28
5913,2000-05-01,26
5915,2000-05-01,67
5916,2000-05-01,28
5917,2000-05-01,82
5920,2000-05-01,34
5921,2000-05-01,9
5922,2000-05-01,42
5923,2000-05-01,5
5924,2000-05-01,25
5925,2000-05-01,52
5927,2000-05-01,43
5928,2000-05-01,7
5929,2000-05-01,29
5930,2000-05-01,49
5931,2000-05-01,12
5933,2000-05-01,17
5846,2000-05-01,25
5845,2000-05-01,108
5864,2000-05-01,11
5797,2000-05-01,29
5792,2000-05-01,28
5794,2000-05-01,103
5795,2000-05-01,310
5841,2000-05-01,141
5799,2000-05-01,7
5801,2000-05-01,42
5805,2000-05-01,66
5806,2000-05-01,82
5807,2000-05-01,20
5808,2000-05-01,29
5809,2000-05-01,71
5811,2000-05-01,60
5812,2000-05-01,150
5813,2000-05-01,19
5815,2000-05-01,26
5818,2000-05-01,8
5819,2000-05-01,8
5791,2000-05-01,38
5790,2000-05-01,21
5788,2000-05-01,64
5787,2000-05-01,36
5764,2000-05-01,24
5765,2000-05-01,29
5766,2000-05-01,19
5767,2000-05-01,73
5768,2000-05-01,53
5769,2000-05-01,40
5770,2000-05-01,71
5771,2000-05-01,48
5820,2000-05-01,7
5775,2000-05-01,40
5778,2000-05-01,28
5779,2000-05-01,63
5780,2000-05-01,49
5782,2000-05-01,16
5783,2000-05-01,17
5784,2000-05-01,5
5785,2000-05-01,33
5786,2000-05-01,50
5777,2000-05-01,47
5821,2000-05-01,17
5531,2000-05-01,36
5827,2000-05-01,24
5838,2000-05-01,58
5823,2000-05-01,33
5840,2000-05-01,31
5829,2000-05-01,21
5836,2000-05-01,7
5824,2000-05-01,50
5822,2000-05-01,6
5833,2000-05-01,27
5832,2000-05-01,26
5831,2000-05-01,86
5826,2000-05-01,52
5830,2000-05-01,13
5837,2000-05-01,123
5271,2000-06-01,75
5270,2000-06-01,41
5337,2000-06-01,85
5332,2000-06-01,49
5278,2000-06-01,1
5375,2000-06-01,15
5329,2000-06-01,173
5378,2000-06-01,39
5372,2000-06-01,15
5272,2000-06-01,12
5298,2000-06-01,17
5300,2000-06-01,59
5328,2000-06-01,29
5327,2000-06-01,64
5376,2000-06-01,48
5373,2000-06-01,12
5356,2000-06-01,9
5381,2000-06-01,7
5333,2000-06-01,79
5396,2000-06-01,38
5395,2000-06-01,21
5335,2000-06-01,49
5266,2000-06-01,9
5353,2000-06-01,21
5355,2000-06-01,17
5394,2000-06-01,35
5393,2000-06-01,20
5390,2000-06-01,57
5267,2000-06-01,4
5389,2000-06-01,18
5387,2000-06-01,120
5297,2000-06-01,16
5336,2000-06-01,25
5268,2000-06-01,104
5386,2000-06-01,16
5385,2000-06-01,14
5269,2000-06-01,43
5384,2000-06-01,26
5383,2000-06-01,12
5382,2000-06-01,22
5350,2000-06-01,21
5296,2000-06-01,21
5324,2000-06-01,48
5301,2000-06-01,27
5323,2000-06-01,82
5317,2000-06-01,109
5358,2000-06-01,11
5286,2000-06-01,58
5311,2000-06-01,12
5367,2000-06-01,57
5346,2000-06-01,19
5347,2000-06-01,31
5349,2000-06-01,103
5366,2000-06-01,23
5316,2000-06-01,15
5315,2000-06-01,15
5275,2000-06-01,49
5313,2000-06-01,39
5283,2000-06-01,54
5365,2000-06-01,53
5364,2000-06-01,118
5363,2000-06-01,24
5359,2000-06-01,92
5282,2000-06-01,48
5312,2000-06-01,100
5361,2000-06-01,26
5287,2000-06-01,20
5338,2000-06-01,24
5310,2000-06-01,35
5309,2000-06-01,6
5294,2000-06-01,26
5281,2000-06-01,41
5339,2000-06-01,37
5371,2000-06-01,79
5340,2000-06-01,24
5302,2000-06-01,30
5305,2000-06-01,33
5341,2000-06-01,35
5342,2000-06-01,26
5344,2000-06-01,20
5357,2000-06-01,15
5273,2000-06-01,119
5322,2000-06-01,14
5306,2000-06-01,77
5290,2000-06-01,18
5289,2000-06-01,108
5369,2000-06-01,66
5345,2000-06-01,85
5368,2000-06-01,19
5321,2000-06-01,27
5319,2000-06-01,64
5318,2000-06-01,17
5352,2000-06-01,73
5086,2000-06-01,27
5263,2000-06-01,25
5123,2000-06-01,9
5126,2000-06-01,29
5127,2000-06-01,8
5129,2000-06-01,31
5130,2000-06-01,17
5131,2000-06-01,67
5133,2000-06-01,19
5135,2000-06-01,23
5136,2000-06-01,42
5137,2000-06-01,21
5140,2000-06-01,22
5141,2000-06-01,18
5142,2000-06-01,104
5143,2000-06-01,1
5144,2000-06-01,10
5147,2000-06-01,7
5148,2000-06-01,34
5151,2000-06-01,24
5152,2000-06-01,4
5153,2000-06-01,43
5154,2000-06-01,12
5156,2000-06-01,26
5157,2000-06-01,34
5158,2000-06-01,46
5161,2000-06-01,56
5163,2000-06-01,132
5164,2000-06-01,40
5121,2000-06-01,16
5120,2000-06-01,35
5118,2000-06-01,15
5116,2000-06-01,11
5081,2000-06-01,2
5082,2000-06-01,72
5083,2000-06-01,42
5084,2000-06-01,33
5085,2000-06-01,109
5087,2000-06-01,33
5088,2000-06-01,11
5090,2000-06-01,97
5091,2000-06-01,36
5092,2000-06-01,4
5093,2000-06-01,13
5095,2000-06-01,24
5096,2000-06-01,32
5165,2000-06-01,66
5097,2000-06-01,17
5099,2000-06-01,66
5100,2000-06-01,282
5102,2000-06-01,43
5103,2000-06-01,48
5104,2000-06-01,26
5106,2000-06-01,22
5107,2000-06-01,55
5108,2000-06-01,60
5109,2000-06-01,19
5111,2000-06-01,150
5113,2000-06-01,9
5114,2000-06-01,56
5115,2000-06-01,20
5098,2000-06-01,12
5166,2000-06-01,69
5167,2000-06-01,50
5169,2000-06-01,25
5223,2000-06-01,20
5225,2000-06-01,34
5226,2000-06-01,21
5227,2000-06-01,43
5230,2000-06-01,17
5232,2000-06-01,36
5233,2000-06-01,16
5234,2000-06-01,59
5236,2000-06-01,15
5238,2000-06-01,7
5239,2000-06-01,48
5241,2000-06-01,32
5242,2000-06-01,6
5221,2000-06-01,13
5243,2000-06-01,7
5246,2000-06-01,61
5248,2000-06-01,24
5250,2000-06-01,77
5251,2000-06-01,11
5252,2000-06-01,25
5253,2000-06-01,40
5254,2000-06-01,17
5255,2000-06-01,26
5256,2000-06-01,88
5257,2000-06-01,53
5258,2000-06-01,9
5260,2000-06-01,56
5261,2000-06-01,17
5245,2000-06-01,12
5265,2000-06-01,45
5220,2000-06-01,88
5218,2000-06-01,20
5170,2000-06-01,26
5173,2000-06-01,19
5174,2000-06-01,6
5177,2000-06-01,11
5178,2000-06-01,53
5179,2000-06-01,12
5180,2000-06-01,55
5397,2000-06-01,18
5184,2000-06-01,94
5185,2000-06-01,2
5187,2000-06-01,39
5188,2000-06-01,35
5190,2000-06-01,7
5219,2000-06-01,39
5191,2000-06-01,10
5195,2000-06-01,24
5196,2000-06-01,6
5197,2000-06-01,26
5200,2000-06-01,19
5201,2000-06-01,10
5204,2000-06-01,22
5205,2000-06-01,26
5208,2000-06-01,46
5209,2000-06-01,50
5210,2000-06-01,1
5211,2000-06-01,17
5212,2000-06-01,30
5216,2000-06-01,5
5193,2000-06-01,37
5398,2000-06-01,12
5462,2000-06-01,11
5545,2000-06-01,24
5580,2000-06-01,12
5677,2000-06-01,3
5812,2000-06-01,28
5488,2000-06-01,28
5487,2000-06-01,23
5483,2000-06-01,69
5482,2000-06-01,71
5479,2000-06-01,20
5476,2000-06-01,16
5626,2000-06-01,6
5585,2000-06-01,2
5675,2000-06-01,6
5475,2000-06-01,99
5474,2000-06-01,8
5472,2000-06-01,20
5841,2000-06-01,3
5668,2000-06-01,1
5460,2000-06-01,44
5701,2000-06-01,6
5463,2000-06-01,52
5464,2000-06-01,42
5466,2000-06-01,93
5468,2000-06-01,41
5489,2000-06-01,18
5874,2000-06-01,1
5861,2000-06-01,54
5846,2000-06-01,2
5469,2000-06-01,38
5470,2000-06-01,25
5593,2000-06-01,2
5471,2000-06-01,11
5871,2000-06-01,1
5598,2000-06-01,2
5491,2000-06-01,24
5788,2000-06-01,3
5706,2000-06-01,8
5555,2000-06-01,4
5709,2000-06-01,33
5557,2000-06-01,2
5543,2000-06-01,24
5716,2000-06-01,4
5733,2000-06-01,1
5736,2000-06-01,1
5737,2000-06-01,2
5539,2000-06-01,15
5400,2000-06-01,7
5536,2000-06-01,6
5534,2000-06-01,26
5530,2000-06-01,46
5744,2000-06-01,35
5689,2000-06-01,43
5759,2000-06-01,21
5576,2000-06-01,9
5569,2000-06-01,2
5785,2000-06-01,3
5682,2000-06-01,1
5502,2000-06-01,3
5511,2000-06-01,12
5493,2000-06-01,15
5519,2000-06-01,7
5769,2000-06-01,5
5683,2000-06-01,12
5521,2000-06-01,4
5522,2000-06-01,121
5767,2000-06-01,1
5763,2000-06-01,55
5520,2000-06-01,11
5459,2000-06-01,70
5461,2000-06-01,19
5431,2000-06-01,27
5616,2000-06-01,14
5620,2000-06-01,7
5430,2000-06-01,74
5429,2000-06-01,52
5428,2000-06-01,84
5600,2000-06-01,7
5427,2000-06-01,52
5426,2000-06-01,32
5404,2000-06-01,66
5423,2000-06-01,46
5948,2000-06-01,16
6002,2000-06-01,44
5957,2000-06-01,1
5406,2000-06-01,12
5421,2000-06-01,31
5418,2000-06-01,54
5416,2000-06-01,28
5415,2000-06-01,10
5414,2000-06-01,25
5621,2000-06-01,1
5407,2000-06-01,14
5408,2000-06-01,36
5413,2000-06-01,40
5636,2000-06-01,4
5412,2000-06-01,82
5410,2000-06-01,7
5422,2000-06-01,49
5403,2000-06-01,31
5985,2000-06-01,18
5969,2000-06-01,1
5880,2000-06-01,3
5458,2000-06-01,24
5401,2000-06-01,38
5623,2000-06-01,1
5457,2000-06-01,29
5604,2000-06-01,23
5664,2000-06-01,1
6016,2000-06-01,2
5455,2000-06-01,25
5454,2000-06-01,29
5452,2000-06-01,57
6040,2000-06-01,6
5432,2000-06-01,48
5889,2000-06-01,10
5450,2000-06-01,27
5448,2000-06-01,54
5433,2000-06-01,73
5908,2000-06-01,9
5434,2000-06-01,102
5438,2000-06-01,17
5449,2000-06-01,36
5441,2000-06-01,54
5440,2000-06-01,20
5443,2000-06-01,171
5445,2000-06-01,34
5446,2000-06-01,75
5447,2000-06-01,55
5442,2000-06-01,19
4782,2000-07-01,34
4755,2000-07-01,14
4783,2000-07-01,11
4771,2000-07-01,76
4763,2000-07-01,20
4780,2000-07-01,49
4779,2000-07-01,68
4778,2000-07-01,21
4777,2000-07-01,11
4774,2000-07-01,79
4759,2000-07-01,21
4773,2000-07-01,37
4764,2000-07-01,15
4765,2000-07-01,7
4768,2000-07-01,33
4772,2000-07-01,37
4757,2000-07-01,28
4754,2000-07-01,63
4729,2000-07-01,48
4752,2000-07-01,9
4718,2000-07-01,36
4716,2000-07-01,31
4447,2000-07-01,2
4715,2000-07-01,82
4714,2000-07-01,12
4448,2000-07-01,26
4713,2000-07-01,23
4711,2000-07-01,41
4710,2000-07-01,12
4708,2000-07-01,94
4449,2000-07-01,25
4707,2000-07-01,8
4706,2000-07-01,15
4452,2000-07-01,40
4705,2000-07-01,73
4702,2000-07-01,12
4454,2000-07-01,13
4719,2000-07-01,13
4753,2000-07-01,1
4723,2000-07-01,18
4725,2000-07-01,39
4751,2000-07-01,12
4748,2000-07-01,163
4747,2000-07-01,40
4745,2000-07-01,53
4743,2000-07-01,12
4742,2000-07-01,33
4741,2000-07-01,12
4739,2000-07-01,33
4738,2000-07-01,47
4737,2000-07-01,58
4736,2000-07-01,47
4733,2000-07-01,36
4732,2000-07-01,148
4731,2000-07-01,16
4728,2000-07-01,36
4727,2000-07-01,5
4726,2000-07-01,47
4724,2000-07-01,11
4784,2000-07-01,106
4575,2000-07-01,30
4786,2000-07-01,82
4880,2000-07-01,7
4879,2000-07-01,71
4878,2000-07-01,8
4877,2000-07-01,34
4876,2000-07-01,7
4875,2000-07-01,7
4871,2000-07-01,7
4869,2000-07-01,45
4868,2000-07-01,38
4867,2000-07-01,96
4866,2000-07-01,26
4864,2000-07-01,13
4862,2000-07-01,11
4861,2000-07-01,43
4860,2000-07-01,14
4858,2000-07-01,36
4856,2000-07-01,17
4854,2000-07-01,29
4852,2000-07-01,77
4850,2000-07-01,20
4849,2000-07-01,34
4882,2000-07-01,61
4848,2000-07-01,18
4884,2000-07-01,116
4886,2000-07-01,31
4915,2000-07-01,27
4913,2000-07-01,15
4911,2000-07-01,9
4910,2000-07-01,7
4909,2000-07-01,48
4908,2000-07-01,39
4907,2000-07-01,35
4906,2000-07-01,57
4904,2000-07-01,256
4903,2000-07-01,20
4902,2000-07-01,7
4901,2000-07-01,32
4900,2000-07-01,12
4899,2000-07-01,37
4898,2000-07-01,73
4897,2000-07-01,25
4894,2000-07-01,16
4893,2000-07-01,31
4889,2000-07-01,123
4888,2000-07-01,171
4887,2000-07-01,66
4885,2000-07-01,16
4847,2000-07-01,21
4846,2000-07-01,7
4845,2000-07-01,48
4811,2000-07-01,23
4810,2000-07-01,30
4809,2000-07-01,49
4808,2000-07-01,75
4806,2000-07-01,35
4803,2000-07-01,9
4802,2000-07-01,171
4801,2000-07-01,165
4800,2000-07-01,48
4799,2000-07-01,11
4798,2000-07-01,23
4797,2000-07-01,21
4796,2000-07-01,53
4795,2000-07-01,6
4794,2000-07-01,57
4793,2000-07-01,26
4792,2000-07-01,6
4791,2000-07-01,15
4790,2000-07-01,30
4789,2000-07-01,49
4788,2000-07-01,28
4812,2000-07-01,25
4813,2000-07-01,35
4814,2000-07-01,18
4815,2000-07-01,63
4844,2000-07-01,10
4843,2000-07-01,45
4842,2000-07-01,16
4840,2000-07-01,22
4838,2000-07-01,10
4837,2000-07-01,44
4835,2000-07-01,20
4834,2000-07-01,13
4833,2000-07-01,30
4831,2000-07-01,54
4785,2000-07-01,49
4830,2000-07-01,30
4826,2000-07-01,35
4825,2000-07-01,17
4824,2000-07-01,37
4823,2000-07-01,35
4821,2000-07-01,36
4820,2000-07-01,8
4819,2000-07-01,163
4701,2000-07-01,34
4817,2000-07-01,50
4816,2000-07-01,115
4829,2000-07-01,46
4700,2000-07-01,29
4666,2000-07-01,53
4697,2000-07-01,16
4624,2000-07-01,17
4540,2000-07-01,6
4541,2000-07-01,15
4621,2000-07-01,32
4620,2000-07-01,29
4543,2000-07-01,75
4544,2000-07-01,15
4625,2000-07-01,17
4619,2000-07-01,8
4545,2000-07-01,12
4617,2000-07-01,7
4546,2000-07-01,21
4615,2000-07-01,30
4549,2000-07-01,6
4613,2000-07-01,25
4611,2000-07-01,45
4618,2000-07-01,7
4626,2000-07-01,98
4537,2000-07-01,5
4536,2000-07-01,16
4523,2000-07-01,58
4641,2000-07-01,16
4639,2000-07-01,8
4637,2000-07-01,99
4524,2000-07-01,35
4525,2000-07-01,7
4526,2000-07-01,29
4635,2000-07-01,48
4634,2000-07-01,27
4633,2000-07-01,35
4632,2000-07-01,12
4531,2000-07-01,38
4532,2000-07-01,24
4534,2000-07-01,24
4631,2000-07-01,36
4535,2000-07-01,82
4627,2000-07-01,35
4608,2000-07-01,22
4607,2000-07-01,94
4605,2000-07-01,18
4602,2000-07-01,10
4588,2000-07-01,15
4586,2000-07-01,18
4585,2000-07-01,48
4584,2000-07-01,42
4583,2000-07-01,7
4566,2000-07-01,24
4581,2000-07-01,24
4567,2000-07-01,38
4568,2000-07-01,55
4569,2000-07-01,12
4571,2000-07-01,21
4580,2000-07-01,30
4579,2000-07-01,11
4578,2000-07-01,112
4572,2000-07-01,49
4576,2000-07-01,6
4573,2000-07-01,26
4589,2000-07-01,40
4642,2000-07-01,12
4565,2000-07-01,18
4562,2000-07-01,26
4601,2000-07-01,24
4600,2000-07-01,1
4599,2000-07-01,16
4551,2000-07-01,19
4555,2000-07-01,14
4598,2000-07-01,26
4596,2000-07-01,24
4556,2000-07-01,48
4917,2000-07-01,34
4595,2000-07-01,46
4558,2000-07-01,10
4559,2000-07-01,21
4593,2000-07-01,22
4560,2000-07-01,52
4561,2000-07-01,22
4592,2000-07-01,53
4591,2000-07-01,59
4563,2000-07-01,22
4522,2000-07-01,17
4643,2000-07-01,14
4644,2000-07-01,23
4675,2000-07-01,87
4470,2000-07-01,129
4674,2000-07-01,38
4673,2000-07-01,148
4471,2000-07-01,11
4472,2000-07-01,38
4672,2000-07-01,6
4473,2000-07-01,46
4671,2000-07-01,33
4474,2000-07-01,15
4476,2000-07-01,70
4480,2000-07-01,57
4482,2000-07-01,86
4483,2000-07-01,13
4670,2000-07-01,20
4484,2000-07-01,139
4669,2000-07-01,9
4678,2000-07-01,20
4485,2000-07-01,19
4469,2000-07-01,15
4468,2000-07-01,34
4456,2000-07-01,33
4457,2000-07-01,104
4694,2000-07-01,29
4693,2000-07-01,17
4691,2000-07-01,3
4690,2000-07-01,20
4687,2000-07-01,58
4686,2000-07-01,53
4458,2000-07-01,14
4459,2000-07-01,25
4460,2000-07-01,18
4685,2000-07-01,20
4682,2000-07-01,35
4461,2000-07-01,83
4681,2000-07-01,49
4465,2000-07-01,6
4466,2000-07-01,18
4680,2000-07-01,68
4455,2000-07-01,9
4667,2000-07-01,3
4490,2000-07-01,87
4509,2000-07-01,32
4510,2000-07-01,35
4511,2000-07-01,51
4650,2000-07-01,6
4649,2000-07-01,26
4647,2000-07-01,178
4512,2000-07-01,38
4513,2000-07-01,9
4646,2000-07-01,5
4515,2000-07-01,12
4516,2000-07-01,27
4517,2000-07-01,15
4518,2000-07-01,53
4645,2000-07-01,77
4519,2000-07-01,15
4520,2000-07-01,28
4521,2000-07-01,74
4508,2000-07-01,104
4489,2000-07-01,57
4507,2000-07-01,124
4506,2000-07-01,137
4661,2000-07-01,44
4659,2000-07-01,92
4491,2000-07-01,53
4493,2000-07-01,12
4658,2000-07-01,53
4494,2000-07-01,30
4656,2000-07-01,55
4655,2000-07-01,51
4497,2000-07-01,98
4499,2000-07-01,26
4501,2000-07-01,24
4654,2000-07-01,32
4502,2000-07-01,21
4653,2000-07-01,17
4503,2000-07-01,16
4504,2000-07-01,16
4505,2000-07-01,73
4652,2000-07-01,24
4918,2000-07-01,34
6040,2000-07-01,4
5072,2000-07-01,34
5084,2000-07-01,15
5085,2000-07-01,15
5086,2000-07-01,18
5087,2000-07-01,7
5090,2000-07-01,62
