UserID,date,count
5091,2000-07-01,44
5092,2000-07-01,13
5096,2000-07-01,13
5097,2000-07-01,5
6016,2000-07-01,6
5100,2000-07-01,132
6002,2000-07-01,1
5083,2000-07-01,38
5103,2000-07-01,110
5111,2000-07-01,62
5113,2000-07-01,11
5114,2000-07-01,3
5126,2000-07-01,4
5128,2000-07-01,23
5137,2000-07-01,34
5140,2000-07-01,16
5143,2000-07-01,40
5152,2000-07-01,1
5156,2000-07-01,1
5158,2000-07-01,8
5166,2000-07-01,1
5109,2000-07-01,4
5078,2000-07-01,27
5077,2000-07-01,118
5076,2000-07-01,8
5043,2000-07-01,7
5044,2000-07-01,44
5045,2000-07-01,7
5046,2000-07-01,198
5047,2000-07-01,57
5048,2000-07-01,54
5049,2000-07-01,34
5051,2000-07-01,12
5052,2000-07-01,9
5053,2000-07-01,23
5054,2000-07-01,34
5056,2000-07-01,108
5057,2000-07-01,7
5058,2000-07-01,25
5059,2000-07-01,23
5060,2000-07-01,18
5061,2000-07-01,56
5063,2000-07-01,26
5064,2000-07-01,38
5065,2000-07-01,64
5066,2000-07-01,16
5067,2000-07-01,14
5070,2000-07-01,93
5071,2000-07-01,13
5557,2000-07-01,1
5074,2000-07-01,153
5075,2000-07-01,35
5167,2000-07-01,20
5173,2000-07-01,1
5185,2000-07-01,6
5208,2000-07-01,1
5677,2000-07-01,2
5367,2000-07-01,3
5675,2000-07-01,4
4920,2000-07-01,26
5386,2000-07-01,4
5387,2000-07-01,1
5643,2000-07-01,4
5397,2000-07-01,33
5401,2000-07-01,18
5403,2000-07-01,2
5412,2000-07-01,3
5413,2000-07-01,4
5455,2000-07-01,12
5626,2000-07-01,2
5621,2000-07-01,1
5620,2000-07-01,2
5470,2000-07-01,1
5618,2000-07-01,27
5493,2000-07-01,1
5614,2000-07-01,58
5602,2000-07-01,2
5520,2000-07-01,2
5526,2000-07-01,39
5539,2000-07-01,12
5543,2000-07-01,1
5576,2000-07-01,2
5544,2000-07-01,4
5689,2000-07-01,2
5042,2000-07-01,31
5359,2000-07-01,4
5749,2000-07-01,130
5978,2000-07-01,47
5972,2000-07-01,23
5233,2000-07-01,1
5234,2000-07-01,7
5236,2000-07-01,1
5949,2000-07-01,16
5242,2000-07-01,2
5250,2000-07-01,3
5927,2000-07-01,1
5911,2000-07-01,6
5256,2000-07-01,1
5260,2000-07-01,8
5265,2000-07-01,1
5886,2000-07-01,1
5278,2000-07-01,56
5281,2000-07-01,2
5283,2000-07-01,2
5289,2000-07-01,5
5841,2000-07-01,2
5294,2000-07-01,22
5300,2000-07-01,2
5812,2000-07-01,9
5795,2000-07-01,2
5305,2000-07-01,43
5312,2000-07-01,51
5785,2000-07-01,18
5327,2000-07-01,1
5737,2000-07-01,1
5041,2000-07-01,56
5568,2000-07-01,1
5039,2000-07-01,12
4977,2000-07-01,32
4978,2000-07-01,17
4979,2000-07-01,132
4944,2000-07-01,14
4980,2000-07-01,21
4981,2000-07-01,94
4982,2000-07-01,29
4983,2000-07-01,26
4984,2000-07-01,22
4985,2000-07-01,30
4942,2000-07-01,40
4986,2000-07-01,13
4988,2000-07-01,6
4989,2000-07-01,18
4939,2000-07-01,50
4990,2000-07-01,33
4938,2000-07-01,9
4992,2000-07-01,4
4993,2000-07-01,12
4937,2000-07-01,69
4994,2000-07-01,69
4956,2000-07-01,69
4995,2000-07-01,31
4976,2000-07-01,11
4997,2000-07-01,11
4945,2000-07-01,32
4974,2000-07-01,5
4957,2000-07-01,62
4953,2000-07-01,36
4958,2000-07-01,68
4952,2000-07-01,14
4951,2000-07-01,50
4950,2000-07-01,54
4959,2000-07-01,71
4960,2000-07-01,19
4961,2000-07-01,18
4962,2000-07-01,49
4949,2000-07-01,19
4963,2000-07-01,34
4964,2000-07-01,67
4948,2000-07-01,82
4965,2000-07-01,6
4947,2000-07-01,49
4966,2000-07-01,12
4967,2000-07-01,40
4968,2000-07-01,15
5040,2000-07-01,19
4972,2000-07-01,48
4946,2000-07-01,77
4973,2000-07-01,28
4975,2000-07-01,23
4999,2000-07-01,24
4936,2000-07-01,23
5025,2000-07-01,48
5018,2000-07-01,43
5020,2000-07-01,32
5021,2000-07-01,51
4931,2000-07-01,37
5022,2000-07-01,20
4930,2000-07-01,26
5023,2000-07-01,26
5026,2000-07-01,46
4928,2000-07-01,25
5028,2000-07-01,7
4927,2000-07-01,22
4932,2000-07-01,95
5029,2000-07-01,43
5032,2000-07-01,32
4925,2000-07-01,34
5033,2000-07-01,26
5034,2000-07-01,24
4924,2000-07-01,13
4923,2000-07-01,12
4922,2000-07-01,46
5035,2000-07-01,50
5037,2000-07-01,14
4921,2000-07-01,84
5038,2000-07-01,59
5031,2000-07-01,22
5017,2000-07-01,13
4954,2000-07-01,25
5008,2000-07-01,40
5004,2000-07-01,17
5000,2000-07-01,199
5002,2000-07-01,16
5005,2000-07-01,44
5006,2000-07-01,20
5016,2000-07-01,14
5003,2000-07-01,19
4933,2000-07-01,81
5009,2000-07-01,27
5010,2000-07-01,28
5011,2000-07-01,77
5015,2000-07-01,205
3831,2000-08-01,30
3800,2000-08-01,10
3829,2000-08-01,63
3819,2000-08-01,25
3702,2000-08-01,12
3830,2000-08-01,51
3810,2000-08-01,32
3798,2000-08-01,8
3704,2000-08-01,126
3799,2000-08-01,52
3801,2000-08-01,43
3696,2000-08-01,40
3833,2000-08-01,40
3797,2000-08-01,5
3821,2000-08-01,21
3698,2000-08-01,25
3796,2000-08-01,57
3820,2000-08-01,25
3816,2000-08-01,97
3827,2000-08-01,58
3804,2000-08-01,59
3809,2000-08-01,23
3808,2000-08-01,115
3824,2000-08-01,23
3700,2000-08-01,21
3822,2000-08-01,21
3825,2000-08-01,65
3807,2000-08-01,60
3699,2000-08-01,41
3828,2000-08-01,6
3823,2000-08-01,159
3811,2000-08-01,27
3805,2000-08-01,12
3813,2000-08-01,42
3826,2000-08-01,7
3695,2000-08-01,52
3814,2000-08-01,7
3701,2000-08-01,20
3815,2000-08-01,68
3806,2000-08-01,13
3697,2000-08-01,73
3776,2000-08-01,10
3795,2000-08-01,14
3757,2000-08-01,95
3756,2000-08-01,91
3755,2000-08-01,44
3754,2000-08-01,54
3753,2000-08-01,20
3720,2000-08-01,22
3721,2000-08-01,37
3752,2000-08-01,39
3751,2000-08-01,85
3750,2000-08-01,8
3749,2000-08-01,29
3722,2000-08-01,9
3748,2000-08-01,10
3746,2000-08-01,93
3723,2000-08-01,24
3744,2000-08-01,16
3742,2000-08-01,24
3727,2000-08-01,45
3729,2000-08-01,132
3726,2000-08-01,52
3725,2000-08-01,7
3731,2000-08-01,21
3732,2000-08-01,4
3718,2000-08-01,67
3724,2000-08-01,98
3734,2000-08-01,8
3735,2000-08-01,76
3736,2000-08-01,26
3737,2000-08-01,19
3738,2000-08-01,21
3740,2000-08-01,22
3733,2000-08-01,17
3759,2000-08-01,39
3760,2000-08-01,74
3761,2000-08-01,61
3780,2000-08-01,150
3711,2000-08-01,47
3781,2000-08-01,33
3782,2000-08-01,21
3788,2000-08-01,6
3789,2000-08-01,65
3779,2000-08-01,14
3790,2000-08-01,66
3791,2000-08-01,25
3709,2000-08-01,57
3708,2000-08-01,6
3792,2000-08-01,104
3706,2000-08-01,39
3793,2000-08-01,17
3710,2000-08-01,19
3705,2000-08-01,76
3713,2000-08-01,76
3777,2000-08-01,25
3717,2000-08-01,62
3762,2000-08-01,50
3763,2000-08-01,33
3767,2000-08-01,5
3768,2000-08-01,56
3769,2000-08-01,181
3778,2000-08-01,25
3770,2000-08-01,88
3716,2000-08-01,117
3715,2000-08-01,126
3772,2000-08-01,17
3773,2000-08-01,33
3774,2000-08-01,21
3775,2000-08-01,28
3771,2000-08-01,39
3492,2000-08-01,10
3922,2000-08-01,10
3835,2000-08-01,49
3971,2000-08-01,13
3970,2000-08-01,52
3968,2000-08-01,22
3967,2000-08-01,14
3965,2000-08-01,83
3964,2000-08-01,10
3963,2000-08-01,18
3961,2000-08-01,67
3960,2000-08-01,12
3958,2000-08-01,50
3957,2000-08-01,114
3955,2000-08-01,35
3954,2000-08-01,7
3953,2000-08-01,19
3952,2000-08-01,4
3951,2000-08-01,37
3950,2000-08-01,8
3931,2000-08-01,37
3932,2000-08-01,13
3933,2000-08-01,7
3934,2000-08-01,26
3936,2000-08-01,20
3937,2000-08-01,34
3973,2000-08-01,22
3938,2000-08-01,35
3942,2000-08-01,25
3943,2000-08-01,30
3945,2000-08-01,117
3946,2000-08-01,67
3947,2000-08-01,42
3948,2000-08-01,26
3940,2000-08-01,126
3930,2000-08-01,71
3974,2000-08-01,25
3977,2000-08-01,5
4021,2000-08-01,222
4020,2000-08-01,11
4016,2000-08-01,74
4014,2000-08-01,46
4013,2000-08-01,14
4012,2000-08-01,18
4009,2000-08-01,59
4007,2000-08-01,18
4006,2000-08-01,34
4005,2000-08-01,34
4002,2000-08-01,13
4001,2000-08-01,91
4000,2000-08-01,21
3999,2000-08-01,82
3998,2000-08-01,60
3997,2000-08-01,82
3996,2000-08-01,42
3978,2000-08-01,68
3979,2000-08-01,55
3981,2000-08-01,39
3982,2000-08-01,8
3985,2000-08-01,43
3986,2000-08-01,13
3976,2000-08-01,85
3987,2000-08-01,5
3989,2000-08-01,78
3990,2000-08-01,25
3992,2000-08-01,28
3993,2000-08-01,22
3994,2000-08-01,56
3995,2000-08-01,20
3988,2000-08-01,58
3834,2000-08-01,229
3929,2000-08-01,70
3926,2000-08-01,21
3878,2000-08-01,137
3877,2000-08-01,15
3874,2000-08-01,55
3873,2000-08-01,31
3872,2000-08-01,28
3870,2000-08-01,9
3868,2000-08-01,28
3866,2000-08-01,10
3865,2000-08-01,8
3864,2000-08-01,119
3862,2000-08-01,14
3861,2000-08-01,12
3860,2000-08-01,24
3859,2000-08-01,21
3858,2000-08-01,80
3857,2000-08-01,5
3856,2000-08-01,24
3836,2000-08-01,112
3837,2000-08-01,39
3839,2000-08-01,15
3840,2000-08-01,8
3841,2000-08-01,188
3842,2000-08-01,129
3881,2000-08-01,22
3843,2000-08-01,10
3845,2000-08-01,26
3848,2000-08-01,37
3850,2000-08-01,85
3852,2000-08-01,32
3853,2000-08-01,123
3854,2000-08-01,24
3844,2000-08-01,71
3927,2000-08-01,48
3882,2000-08-01,32
3885,2000-08-01,129
3925,2000-08-01,44
3924,2000-08-01,25
3923,2000-08-01,28
3693,2000-08-01,54
3921,2000-08-01,19
3920,2000-08-01,22
3919,2000-08-01,30
3916,2000-08-01,194
3915,2000-08-01,10
3914,2000-08-01,22
3913,2000-08-01,47
3912,2000-08-01,61
3910,2000-08-01,52
3909,2000-08-01,11
3908,2000-08-01,47
3905,2000-08-01,28
3904,2000-08-01,30
3886,2000-08-01,15
3887,2000-08-01,51
3888,2000-08-01,20
3889,2000-08-01,57
3890,2000-08-01,31
3891,2000-08-01,57
3884,2000-08-01,58
3892,2000-08-01,69
3897,2000-08-01,10
3898,2000-08-01,15
3899,2000-08-01,9
3900,2000-08-01,94
3902,2000-08-01,155
3903,2000-08-01,19
3894,2000-08-01,29
3692,2000-08-01,23
3590,2000-08-01,175
3690,2000-08-01,10
3549,2000-08-01,12
3547,2000-08-01,59
3434,2000-08-01,47
3435,2000-08-01,30
3437,2000-08-01,22
3439,2000-08-01,35
3546,2000-08-01,44
3440,2000-08-01,12
3544,2000-08-01,18
3441,2000-08-01,12
3442,2000-08-01,29
3443,2000-08-01,7
3543,2000-08-01,24
3444,2000-08-01,13
3445,2000-08-01,45
3446,2000-08-01,20
3447,2000-08-01,25
3449,2000-08-01,23
3541,2000-08-01,16
3450,2000-08-01,29
3451,2000-08-01,15
3452,2000-08-01,32
3453,2000-08-01,36
3540,2000-08-01,50
3454,2000-08-01,3
3539,2000-08-01,353
3455,2000-08-01,10
3432,2000-08-01,15
3431,2000-08-01,17
3430,2000-08-01,18
3550,2000-08-01,34
3409,2000-08-01,20
3410,2000-08-01,60
3411,2000-08-01,16
3412,2000-08-01,4
3562,2000-08-01,78
3413,2000-08-01,22
3561,2000-08-01,49
3414,2000-08-01,117
3415,2000-08-01,41
3416,2000-08-01,96
3417,2000-08-01,26
3418,2000-08-01,81
3419,2000-08-01,39
3456,2000-08-01,37
3560,2000-08-01,33
3558,2000-08-01,170
3557,2000-08-01,100
3556,2000-08-01,19
3423,2000-08-01,71
3424,2000-08-01,25
3425,2000-08-01,134
3555,2000-08-01,8
3426,2000-08-01,60
3427,2000-08-01,7
3428,2000-08-01,56
3553,2000-08-01,18
3429,2000-08-01,8
3551,2000-08-01,25
3422,2000-08-01,28
3538,2000-08-01,37
3457,2000-08-01,18
3537,2000-08-01,10
3515,2000-08-01,36
3514,2000-08-01,25
3513,2000-08-01,64
3479,2000-08-01,15
3512,2000-08-01,48
3480,2000-08-01,19
3511,2000-08-01,52
3510,2000-08-01,16
3481,2000-08-01,35
3509,2000-08-01,46
3483,2000-08-01,72
3508,2000-08-01,12
3507,2000-08-01,159
3516,2000-08-01,25
3506,2000-08-01,35
3484,2000-08-01,15
3503,2000-08-01,76
3501,2000-08-01,80
3500,2000-08-01,24
3485,2000-08-01,24
3486,2000-08-01,38
3487,2000-08-01,54
3499,2000-08-01,108
3490,2000-08-01,64
3498,2000-08-01,53
3491,2000-08-01,128
3497,2000-08-01,36
3493,2000-08-01,28
3504,2000-08-01,19
3408,2000-08-01,37
3478,2000-08-01,19
3477,2000-08-01,38
3536,2000-08-01,41
3458,2000-08-01,54
3535,2000-08-01,8
3534,2000-08-01,16
3460,2000-08-01,37
3462,2000-08-01,61
3463,2000-08-01,14
3532,2000-08-01,2
3464,2000-08-01,44
3529,2000-08-01,7
3526,2000-08-01,132
3465,2000-08-01,13
3467,2000-08-01,25
3517,2000-08-01,37
3468,2000-08-01,21
4022,2000-08-01,26
3469,2000-08-01,135
3470,2000-08-01,25
3472,2000-08-01,25
3473,2000-08-01,66
3474,2000-08-01,111
3522,2000-08-01,24
3521,2000-08-01,93
3475,2000-08-01,15
3520,2000-08-01,41
3476,2000-08-01,130
3519,2000-08-01,41
3518,2000-08-01,46
3524,2000-08-01,25
3691,2000-08-01,40
3563,2000-08-01,43
3404,2000-08-01,7
3646,2000-08-01,40
3645,2000-08-01,24
3644,2000-08-01,16
3643,2000-08-01,31
3641,2000-08-01,120
3640,2000-08-01,16
3637,2000-08-01,10
3635,2000-08-01,74
3633,2000-08-01,7
3632,2000-08-01,5
3631,2000-08-01,6
3626,2000-08-01,92
3625,2000-08-01,32
3624,2000-08-01,79
3622,2000-08-01,62
3621,2000-08-01,73
3620,2000-08-01,17
3619,2000-08-01,13
3618,2000-08-01,23
3617,2000-08-01,13
3615,2000-08-01,28
3614,2000-08-01,23
3612,2000-08-01,13
3611,2000-08-01,85
3610,2000-08-01,40
3608,2000-08-01,19
3347,2000-08-01,23
3649,2000-08-01,21
3650,2000-08-01,75
3651,2000-08-01,82
3652,2000-08-01,29
3689,2000-08-01,13
3688,2000-08-01,63
3687,2000-08-01,46
3686,2000-08-01,44
3685,2000-08-01,109
3684,2000-08-01,74
3683,2000-08-01,99
3682,2000-08-01,53
3681,2000-08-01,195
3680,2000-08-01,18
3679,2000-08-01,19
3678,2000-08-01,23
3677,2000-08-01,54
3607,2000-08-01,17
3675,2000-08-01,97
3673,2000-08-01,45
3672,2000-08-01,23
3671,2000-08-01,44
3669,2000-08-01,77
3668,2000-08-01,13
3666,2000-08-01,15
3664,2000-08-01,13
3663,2000-08-01,20
3661,2000-08-01,36
3659,2000-08-01,49
3658,2000-08-01,38
3657,2000-08-01,17
3653,2000-08-01,55
3674,2000-08-01,29
3348,2000-08-01,8
3606,2000-08-01,12
3349,2000-08-01,45
3383,2000-08-01,12
3588,2000-08-01,93
3385,2000-08-01,6
3587,2000-08-01,23
3386,2000-08-01,15
3586,2000-08-01,48
3389,2000-08-01,32
3585,2000-08-01,57
3390,2000-08-01,69
3583,2000-08-01,18
3391,2000-08-01,310
3580,2000-08-01,21
3576,2000-08-01,35
3380,2000-08-01,115
3393,2000-08-01,87
3574,2000-08-01,20
3572,2000-08-01,63
3396,2000-08-01,6
3571,2000-08-01,31
3569,2000-08-01,27
3567,2000-08-01,23
3397,2000-08-01,14
3399,2000-08-01,32
3400,2000-08-01,69
3566,2000-08-01,5
3402,2000-08-01,101
3564,2000-08-01,8
3403,2000-08-01,73
3394,2000-08-01,86
3405,2000-08-01,11
3378,2000-08-01,31
3377,2000-08-01,35
3605,2000-08-01,60
3350,2000-08-01,26
3603,2000-08-01,27
3602,2000-08-01,7
3352,2000-08-01,28
3601,2000-08-01,51
3600,2000-08-01,76
3353,2000-08-01,16
3597,2000-08-01,26
3356,2000-08-01,129
3596,2000-08-01,88
3358,2000-08-01,50
3361,2000-08-01,45
3589,2000-08-01,48
3362,2000-08-01,9
3363,2000-08-01,6
3365,2000-08-01,159
3593,2000-08-01,14
3367,2000-08-01,19
3592,2000-08-01,140
3368,2000-08-01,8
3370,2000-08-01,41
3371,2000-08-01,107
3372,2000-08-01,13
3373,2000-08-01,12
3591,2000-08-01,56
3374,2000-08-01,28
3375,2000-08-01,7
3594,2000-08-01,42
4023,2000-08-01,19
4680,2000-08-01,1
4026,2000-08-01,33
4428,2000-08-01,27
4427,2000-08-01,11
4425,2000-08-01,37
4422,2000-08-01,62
4417,2000-08-01,33
4416,2000-08-01,74
4415,2000-08-01,38
4414,2000-08-01,31
4412,2000-08-01,15
4411,2000-08-01,6
4408,2000-08-01,153
4429,2000-08-01,20
4407,2000-08-01,35
4405,2000-08-01,29
4404,2000-08-01,53
4403,2000-08-01,23
4402,2000-08-01,11
4401,2000-08-01,53
4400,2000-08-01,9
4398,2000-08-01,9
4397,2000-08-01,18
4393,2000-08-01,9
4392,2000-08-01,5
4391,2000-08-01,8
4406,2000-08-01,61
4430,2000-08-01,14
4431,2000-08-01,14
4432,2000-08-01,20
4502,2000-08-01,33
4499,2000-08-01,12
4482,2000-08-01,56
4480,2000-08-01,12
4471,2000-08-01,7
4024,2000-08-01,45
4465,2000-08-01,5
4459,2000-08-01,17
4458,2000-08-01,19
4457,2000-08-01,3
4456,2000-08-01,30
4454,2000-08-01,5
4452,2000-08-01,12
4449,2000-08-01,19
4448,2000-08-01,346
4447,2000-08-01,50
4446,2000-08-01,48
4444,2000-08-01,19
4442,2000-08-01,8
4439,2000-08-01,5
4438,2000-08-01,19
4437,2000-08-01,19
4435,2000-08-01,10
4434,2000-08-01,6
4433,2000-08-01,41
4390,2000-08-01,19
4504,2000-08-01,2
4388,2000-08-01,90
4386,2000-08-01,192
4344,2000-08-01,209
4343,2000-08-01,22
4342,2000-08-01,132
4340,2000-08-01,8
4339,2000-08-01,23
4337,2000-08-01,112
4336,2000-08-01,56
4335,2000-08-01,34
4334,2000-08-01,30
4333,2000-08-01,76
4331,2000-08-01,8
4345,2000-08-01,68
4328,2000-08-01,58
4326,2000-08-01,41
4323,2000-08-01,31
4322,2000-08-01,86
4321,2000-08-01,17
4320,2000-08-01,36
4319,2000-08-01,16
4318,2000-08-01,100
4317,2000-08-01,16
4315,2000-08-01,72
4314,2000-08-01,9
4313,2000-08-01,40
4327,2000-08-01,53
4347,2000-08-01,19
4348,2000-08-01,10
4351,2000-08-01,58
4384,2000-08-01,81
4382,2000-08-01,10
4381,2000-08-01,84
4379,2000-08-01,49
4378,2000-08-01,10
4377,2000-08-01,49
4376,2000-08-01,13
4375,2000-08-01,86
4374,2000-08-01,76
4373,2000-08-01,119
4371,2000-08-01,26
4370,2000-08-01,14
4368,2000-08-01,28
4367,2000-08-01,10
4364,2000-08-01,26
4363,2000-08-01,106
4362,2000-08-01,23
4361,2000-08-01,53
4359,2000-08-01,25
4357,2000-08-01,20
4356,2000-08-01,53
4355,2000-08-01,11
4354,2000-08-01,250
4353,2000-08-01,25
4352,2000-08-01,121
4387,2000-08-01,80
4312,2000-08-01,90
4508,2000-08-01,1
4510,2000-08-01,67
5376,2000-08-01,5
5367,2000-08-01,2
5359,2000-08-01,1
5333,2000-08-01,1
5322,2000-08-01,2
5312,2000-08-01,3
5305,2000-08-01,17
5300,2000-08-01,1
5296,2000-08-01,19
5289,2000-08-01,1
5278,2000-08-01,9
5413,2000-08-01,1
5269,2000-08-01,18
5255,2000-08-01,77
5251,2000-08-01,3
5250,2000-08-01,4
5242,2000-08-01,1
5239,2000-08-01,2
5223,2000-08-01,1
5210,2000-08-01,9
5208,2000-08-01,2
5184,2000-08-01,21
5114,2000-08-01,1
5097,2000-08-01,3
5267,2000-08-01,15
5415,2000-08-01,1
5449,2000-08-01,11
5450,2000-08-01,5
5996,2000-08-01,27
5978,2000-08-01,14
5972,2000-08-01,1
5948,2000-08-01,4
5880,2000-08-01,2
5875,2000-08-01,4
5841,2000-08-01,5
5831,2000-08-01,1
5788,2000-08-01,10
5782,2000-08-01,1
5707,2000-08-01,45
5689,2000-08-01,3
5675,2000-08-01,10
5667,2000-08-01,2
5653,2000-08-01,2
5636,2000-08-01,1
5629,2000-08-01,15
5626,2000-08-01,7
5594,2000-08-01,2
5585,2000-08-01,1
5539,2000-08-01,2
5536,2000-08-01,2
5493,2000-08-01,6
5468,2000-08-01,28
5458,2000-08-01,3
5096,2000-08-01,4
4509,2000-08-01,24
5091,2000-08-01,1
5087,2000-08-01,5
4697,2000-08-01,5
4682,2000-08-01,88
4647,2000-08-01,3
4639,2000-08-01,14
4624,2000-08-01,1
4611,2000-08-01,5
4600,2000-08-01,37
4593,2000-08-01,2
4592,2000-08-01,2
4591,2000-08-01,1
4585,2000-08-01,2
4708,2000-08-01,3
4580,2000-08-01,7
4562,2000-08-01,24
4551,2000-08-01,11
4543,2000-08-01,34
4540,2000-08-01,7
4532,2000-08-01,7
4531,2000-08-01,39
4523,2000-08-01,3
4522,2000-08-01,1
4520,2000-08-01,8
4517,2000-08-01,4
4514,2000-08-01,22
4578,2000-08-01,13
4748,2000-08-01,16
4751,2000-08-01,1
4755,2000-08-01,5
5081,2000-08-01,15
5074,2000-08-01,2
5064,2000-08-01,2
5054,2000-08-01,2
5047,2000-08-01,12
5046,2000-08-01,5
5034,2000-08-01,4
5008,2000-08-01,34
4950,2000-08-01,3
4948,2000-08-01,1
4937,2000-08-01,1
4918,2000-08-01,10
4911,2000-08-01,1
4902,2000-08-01,16
4875,2000-08-01,1
4869,2000-08-01,4
4868,2000-08-01,10
4867,2000-08-01,4
4861,2000-08-01,2
4842,2000-08-01,1
4816,2000-08-01,45
4784,2000-08-01,7
4774,2000-08-01,3
4765,2000-08-01,11
4757,2000-08-01,1
5090,2000-08-01,3
4311,2000-08-01,7
4468,2000-08-01,2
4309,2000-08-01,41
4140,2000-08-01,116
4139,2000-08-01,64
4137,2000-08-01,24
4136,2000-08-01,24
4134,2000-08-01,23
4132,2000-08-01,46
4131,2000-08-01,58
4130,2000-08-01,25
4129,2000-08-01,13
4128,2000-08-01,18
4127,2000-08-01,20
4141,2000-08-01,36
4126,2000-08-01,7
4124,2000-08-01,32
4123,2000-08-01,17
4122,2000-08-01,60
4120,2000-08-01,7
4119,2000-08-01,15
4118,2000-08-01,38
4117,2000-08-01,65
4116,2000-08-01,23
4115,2000-08-01,131
4114,2000-08-01,58
4112,2000-08-01,81
4125,2000-08-01,5
4143,2000-08-01,15
4146,2000-08-01,10
4147,2000-08-01,28
4182,2000-08-01,18
4181,2000-08-01,15
4179,2000-08-01,99
4177,2000-08-01,62
4176,2000-08-01,16
4175,2000-08-01,40
4173,2000-08-01,22
4172,2000-08-01,40
4171,2000-08-01,30
4170,2000-08-01,22
4169,2000-08-01,165
4168,2000-08-01,48
4167,2000-08-01,111
4166,2000-08-01,10
4165,2000-08-01,12
4164,2000-08-01,1
4161,2000-08-01,43
4160,2000-08-01,20
4156,2000-08-01,61
4154,2000-08-01,12
4153,2000-08-01,39
4152,2000-08-01,53
4150,2000-08-01,30
4149,2000-08-01,10
4148,2000-08-01,20
4111,2000-08-01,9
4108,2000-08-01,15
4107,2000-08-01,112
4106,2000-08-01,6
4062,2000-08-01,36
4060,2000-08-01,36
4058,2000-08-01,91
4055,2000-08-01,34
4054,2000-08-01,110
4053,2000-08-01,31
4050,2000-08-01,85
4049,2000-08-01,47
4048,2000-08-01,211
4047,2000-08-01,22
4044,2000-08-01,32
4043,2000-08-01,12
4041,2000-08-01,121
4040,2000-08-01,24
4039,2000-08-01,4
4036,2000-08-01,21
4035,2000-08-01,25
4034,2000-08-01,52
4033,2000-08-01,184
4032,2000-08-01,84
4031,2000-08-01,15
4030,2000-08-01,9
4029,2000-08-01,19
4028,2000-08-01,257
4027,2000-08-01,32
4064,2000-08-01,120
4183,2000-08-01,44
4066,2000-08-01,8
4068,2000-08-01,7
4103,2000-08-01,37
4101,2000-08-01,25
4098,2000-08-01,34
4096,2000-08-01,37
4094,2000-08-01,95
4093,2000-08-01,77
4092,2000-08-01,31
4091,2000-08-01,18
4090,2000-08-01,60
4310,2000-08-01,86
4088,2000-08-01,82
