UserID,date,count
1756,2000-11-01,10
1755,2000-11-01,33
1759,2000-11-01,52
1733,2000-11-01,7
1736,2000-11-01,27
1737,2000-11-01,26
1752,2000-11-01,9
1750,2000-11-01,13
1740,2000-11-01,25
1741,2000-11-01,269
1749,2000-11-01,26
1743,2000-11-01,40
1746,2000-11-01,221
1744,2000-11-01,47
1753,2000-11-01,112
1722,2000-11-01,90
1720,2000-11-01,10
1760,2000-11-01,14
1698,2000-11-01,194
1699,2000-11-01,78
1701,2000-11-01,14
1702,2000-11-01,31
4578,2000-11-01,4
1771,2000-11-01,14
1703,2000-11-01,10
1704,2000-11-01,19
1705,2000-11-01,14
1706,2000-11-01,64
1707,2000-11-01,45
1768,2000-11-01,28
1708,2000-11-01,6
1709,2000-11-01,81
1712,2000-11-01,14
1714,2000-11-01,32
1716,2000-11-01,27
1717,2000-11-01,71
1767,2000-11-01,51
1765,2000-11-01,38
1764,2000-11-01,175
1718,2000-11-01,19
1762,2000-11-01,23
1635,2000-11-01,202
1632,2000-11-01,52
1631,2000-11-01,67
1628,2000-11-01,87
1528,2000-11-01,31
1530,2000-11-01,58
1532,2000-11-01,76
1533,2000-11-01,18
1790,2000-11-01,147
1536,2000-11-01,18
1537,2000-11-01,10
1538,2000-11-01,22
1541,2000-11-01,16
1542,2000-11-01,51
1527,2000-11-01,7
1543,2000-11-01,19
4728,2000-11-01,17
1546,2000-11-01,60
4727,2000-11-01,3
1548,2000-11-01,14
1552,2000-11-01,82
1554,2000-11-01,10
1789,2000-11-01,20
1555,2000-11-01,44
1557,2000-11-01,17
1560,2000-11-01,11
1544,2000-11-01,37
1526,2000-11-01,11
1524,2000-11-01,60
1523,2000-11-01,20
1496,2000-11-01,20
1497,2000-11-01,50
1498,2000-11-01,18
1499,2000-11-01,43
1500,2000-11-01,14
1501,2000-11-01,65
1502,2000-11-01,38
1793,2000-11-01,57
1503,2000-11-01,19
1506,2000-11-01,15
1507,2000-11-01,45
1508,2000-11-01,8
1509,2000-11-01,17
1510,2000-11-01,10
1511,2000-11-01,27
1513,2000-11-01,37
1514,2000-11-01,42
1792,2000-11-01,12
1516,2000-11-01,24
1791,2000-11-01,28
5782,2000-11-01,1
1518,2000-11-01,13
1520,2000-11-01,10
1563,2000-11-01,28
1494,2000-11-01,37
1564,2000-11-01,11
1566,2000-11-01,6
1602,2000-11-01,47
1603,2000-11-01,18
1780,2000-11-01,24
1604,2000-11-01,8
1605,2000-11-01,37
1606,2000-11-01,69
1607,2000-11-01,25
1609,2000-11-01,35
1611,2000-11-01,27
1613,2000-11-01,133
1600,2000-11-01,53
1614,2000-11-01,5
4656,2000-11-01,1
1617,2000-11-01,39
1618,2000-11-01,44
1620,2000-11-01,12
4653,2000-11-01,22
1622,2000-11-01,6
1623,2000-11-01,27
1624,2000-11-01,69
1626,2000-11-01,51
1627,2000-11-01,5
1616,2000-11-01,42
1599,2000-11-01,59
1597,2000-11-01,17
1595,2000-11-01,46
1567,2000-11-01,32
1569,2000-11-01,60
1573,2000-11-01,7
1574,2000-11-01,20
1575,2000-11-01,14
1577,2000-11-01,41
1579,2000-11-01,33
1581,2000-11-01,7
4697,2000-11-01,2
1785,2000-11-01,13
1582,2000-11-01,6
1583,2000-11-01,16
1584,2000-11-01,57
1585,2000-11-01,18
1586,2000-11-01,241
1587,2000-11-01,75
1588,2000-11-01,23
1590,2000-11-01,3
1781,2000-11-01,24
1591,2000-11-01,168
1592,2000-11-01,48
1593,2000-11-01,12
1594,2000-11-01,36
1788,2000-11-01,8
1650,2000-11-01,40
1051,2000-11-01,150
1268,2000-11-01,109
854,2000-11-01,15
855,2000-11-01,18
857,2000-11-01,26
858,2000-11-01,88
861,2000-11-01,30
862,2000-11-01,6
863,2000-11-01,27
864,2000-11-01,4
865,2000-11-01,9
866,2000-11-01,8
867,2000-11-01,13
869,2000-11-01,127
870,2000-11-01,10
873,2000-11-01,14
875,2000-11-01,43
876,2000-11-01,26
877,2000-11-01,77
878,2000-11-01,26
881,2000-11-01,43
882,2000-11-01,39
884,2000-11-01,6
885,2000-11-01,21
887,2000-11-01,9
851,2000-11-01,9
850,2000-11-01,95
848,2000-11-01,27
847,2000-11-01,20
817,2000-11-01,133
818,2000-11-01,50
819,2000-11-01,16
820,2000-11-01,28
822,2000-11-01,53
823,2000-11-01,13
824,2000-11-01,64
826,2000-11-01,7
828,2000-11-01,17
829,2000-11-01,49
830,2000-11-01,48
889,2000-11-01,92
831,2000-11-01,12
834,2000-11-01,21
837,2000-11-01,6
838,2000-11-01,64
839,2000-11-01,130
840,2000-11-01,12
842,2000-11-01,10
843,2000-11-01,28
844,2000-11-01,19
5367,2000-11-01,4
845,2000-11-01,21
846,2000-11-01,50
832,2000-11-01,10
816,2000-11-01,38
890,2000-11-01,26
894,2000-11-01,38
935,2000-11-01,14
937,2000-11-01,21
938,2000-11-01,10
940,2000-11-01,22
942,2000-11-01,7
943,2000-11-01,32
945,2000-11-01,16
946,2000-11-01,19
948,2000-11-01,183
949,2000-11-01,125
951,2000-11-01,15
952,2000-11-01,35
953,2000-11-01,70
954,2000-11-01,27
955,2000-11-01,68
956,2000-11-01,27
957,2000-11-01,58
958,2000-11-01,48
960,2000-11-01,42
963,2000-11-01,39
964,2000-11-01,19
965,2000-11-01,31
5267,2000-11-01,2
933,2000-11-01,21
931,2000-11-01,56
930,2000-11-01,7
929,2000-11-01,88
895,2000-11-01,21
896,2000-11-01,18
897,2000-11-01,25
5322,2000-11-01,2
899,2000-11-01,51
902,2000-11-01,13
903,2000-11-01,9
904,2000-11-01,13
905,2000-11-01,31
906,2000-11-01,10
909,2000-11-01,27
891,2000-11-01,72
911,2000-11-01,91
914,2000-11-01,23
916,2000-11-01,15
917,2000-11-01,13
919,2000-11-01,74
921,2000-11-01,28
922,2000-11-01,89
923,2000-11-01,10
924,2000-11-01,23
926,2000-11-01,24
927,2000-11-01,21
928,2000-11-01,109
912,2000-11-01,10
814,2000-11-01,20
812,2000-11-01,27
811,2000-11-01,22
709,2000-11-01,15
710,2000-11-01,67
711,2000-11-01,34
712,2000-11-01,42
713,2000-11-01,40
714,2000-11-01,58
715,2000-11-01,27
716,2000-11-01,75
5493,2000-11-01,25
718,2000-11-01,38
720,2000-11-01,13
721,2000-11-01,25
722,2000-11-01,14
725,2000-11-01,16
727,2000-11-01,23
728,2000-11-01,8
729,2000-11-01,25
730,2000-11-01,14
731,2000-11-01,201
732,2000-11-01,59
733,2000-11-01,39
734,2000-11-01,12
735,2000-11-01,33
707,2000-11-01,5
705,2000-11-01,22
704,2000-11-01,8
703,2000-11-01,7
5595,2000-11-01,1
671,2000-11-01,19
672,2000-11-01,15
673,2000-11-01,132
674,2000-11-01,32
676,2000-11-01,1
677,2000-11-01,79
678,2000-11-01,19
682,2000-11-01,58
683,2000-11-01,7
685,2000-11-01,15
736,2000-11-01,21
687,2000-11-01,39
690,2000-11-01,70
692,2000-11-01,2
5520,2000-11-01,2
693,2000-11-01,32
694,2000-11-01,9
695,2000-11-01,33
696,2000-11-01,77
697,2000-11-01,36
699,2000-11-01,50
701,2000-11-01,6
702,2000-11-01,65
689,2000-11-01,17
737,2000-11-01,19
739,2000-11-01,56
740,2000-11-01,17
778,2000-11-01,52
5428,2000-11-01,25
780,2000-11-01,50
781,2000-11-01,52
783,2000-11-01,4
784,2000-11-01,17
785,2000-11-01,19
787,2000-11-01,13
788,2000-11-01,28
790,2000-11-01,14
793,2000-11-01,19
776,2000-11-01,41
794,2000-11-01,18
796,2000-11-01,23
798,2000-11-01,95
800,2000-11-01,81
801,2000-11-01,46
802,2000-11-01,84
805,2000-11-01,26
806,2000-11-01,26
807,2000-11-01,10
808,2000-11-01,25
809,2000-11-01,45
810,2000-11-01,31
795,2000-11-01,8
967,2000-11-01,12
774,2000-11-01,17
771,2000-11-01,5
741,2000-11-01,20
742,2000-11-01,12
743,2000-11-01,15
744,2000-11-01,76
746,2000-11-01,17
748,2000-11-01,34
749,2000-11-01,35
751,2000-11-01,6
752,2000-11-01,88
754,2000-11-01,37
757,2000-11-01,33
772,2000-11-01,21
758,2000-11-01,1
760,2000-11-01,26
761,2000-11-01,13
762,2000-11-01,13
764,2000-11-01,105
765,2000-11-01,62
766,2000-11-01,10
767,2000-11-01,34
768,2000-11-01,27
769,2000-11-01,13
770,2000-11-01,80
5433,2000-11-01,1
759,2000-11-01,18
1269,2000-11-01,18
968,2000-11-01,22
975,2000-11-01,30
1158,2000-11-01,18
1161,2000-11-01,43
1164,2000-11-01,18
1168,2000-11-01,10
1170,2000-11-01,85
1171,2000-11-01,16
1172,2000-11-01,89
1173,2000-11-01,35
1175,2000-11-01,34
1176,2000-11-01,53
1177,2000-11-01,26
1179,2000-11-01,39
1181,2000-11-01,46
1182,2000-11-01,39
1183,2000-11-01,52
1184,2000-11-01,44
1185,2000-11-01,30
1186,2000-11-01,24
1188,2000-11-01,13
1191,2000-11-01,52
1193,2000-11-01,20
1194,2000-11-01,22
1195,2000-11-01,16
1157,2000-11-01,11
1154,2000-11-01,6
1153,2000-11-01,8
1152,2000-11-01,17
1125,2000-11-01,72
1126,2000-11-01,6
1127,2000-11-01,26
1128,2000-11-01,44
1129,2000-11-01,32
1130,2000-11-01,64
1131,2000-11-01,83
1132,2000-11-01,85
1133,2000-11-01,41
1134,2000-11-01,94
1135,2000-11-01,48
1196,2000-11-01,19
1137,2000-11-01,39
1139,2000-11-01,52
1140,2000-11-01,94
1141,2000-11-01,90
1142,2000-11-01,32
1145,2000-11-01,21
1146,2000-11-01,22
1147,2000-11-01,76
1148,2000-11-01,26
1149,2000-11-01,14
1150,2000-11-01,59
1151,2000-11-01,89
1138,2000-11-01,31
1124,2000-11-01,67
1197,2000-11-01,11
1199,2000-11-01,34
1233,2000-11-01,23
1234,2000-11-01,11
1235,2000-11-01,18
1239,2000-11-01,24
1241,2000-11-01,92
1242,2000-11-01,131
1243,2000-11-01,8
1244,2000-11-01,106
1245,2000-11-01,16
1246,2000-11-01,49
1250,2000-11-01,11
1251,2000-11-01,7
1253,2000-11-01,20
1254,2000-11-01,49
5008,2000-11-01,21
1255,2000-11-01,83
1260,2000-11-01,26
1261,2000-11-01,50
1262,2000-11-01,27
1263,2000-11-01,31
1264,2000-11-01,102
1266,2000-11-01,43
1267,2000-11-01,45
1232,2000-11-01,65
1231,2000-11-01,22
5034,2000-11-01,3
1230,2000-11-01,65
5060,2000-11-01,6
1202,2000-11-01,78
1203,2000-11-01,88
1205,2000-11-01,25
1206,2000-11-01,47
1207,2000-11-01,16
1208,2000-11-01,9
1209,2000-11-01,30
1210,2000-11-01,14
1211,2000-11-01,84
1212,2000-11-01,21
1198,2000-11-01,45
1213,2000-11-01,15
1216,2000-11-01,77
1217,2000-11-01,22
1219,2000-11-01,36
5046,2000-11-01,12
1220,2000-11-01,16
1221,2000-11-01,113
1223,2000-11-01,55
1224,2000-11-01,226
1225,2000-11-01,11
1228,2000-11-01,48
1229,2000-11-01,12
1215,2000-11-01,48
1123,2000-11-01,5
1121,2000-11-01,44
1120,2000-11-01,153
1016,2000-11-01,25
1017,2000-11-01,91
1018,2000-11-01,53
1019,2000-11-01,78
1021,2000-11-01,83
1022,2000-11-01,42
1023,2000-11-01,14
1024,2000-11-01,13
1027,2000-11-01,13
1029,2000-11-01,26
1030,2000-11-01,28
1031,2000-11-01,40
1032,2000-11-01,29
1033,2000-11-01,25
1034,2000-11-01,35
1035,2000-11-01,49
1036,2000-11-01,26
1038,2000-11-01,55
1039,2000-11-01,5
1040,2000-11-01,94
1041,2000-11-01,35
1045,2000-11-01,9
1048,2000-11-01,8
1015,2000-11-01,224
5689,2000-11-01,1
1014,2000-11-01,9
1013,2000-11-01,14
977,2000-11-01,65
978,2000-11-01,16
980,2000-11-01,18
981,2000-11-01,14
983,2000-11-01,38
984,2000-11-01,43
985,2000-11-01,51
986,2000-11-01,7
987,2000-11-01,38
990,2000-11-01,12
991,2000-11-01,14
1050,2000-11-01,22
996,2000-11-01,50
999,2000-11-01,34
1000,2000-11-01,28
1001,2000-11-01,12
1002,2000-11-01,7
5241,2000-11-01,6
1003,2000-11-01,11
1004,2000-11-01,49
1005,2000-11-01,50
1006,2000-11-01,6
1008,2000-11-01,9
1010,2000-11-01,55
998,2000-11-01,44
1813,2000-11-01,5
1052,2000-11-01,35
1053,2000-11-01,40
1087,2000-11-01,31
1088,2000-11-01,9
1089,2000-11-01,15
1092,2000-11-01,2
1094,2000-11-01,28
1095,2000-11-01,14
1096,2000-11-01,17
1097,2000-11-01,22
1099,2000-11-01,58
1100,2000-11-01,22
1101,2000-11-01,63
1086,2000-11-01,70
1102,2000-11-01,7
1106,2000-11-01,22
1109,2000-11-01,40
1110,2000-11-01,25
1111,2000-11-01,20
1112,2000-11-01,165
1113,2000-11-01,56
1114,2000-11-01,46
1115,2000-11-01,19
1116,2000-11-01,38
1117,2000-11-01,16
1119,2000-11-01,64
1105,2000-11-01,8
970,2000-11-01,53
1084,2000-11-01,22
1081,2000-11-01,17
1054,2000-11-01,43
1056,2000-11-01,28
1057,2000-11-01,45
1058,2000-11-01,46
1059,2000-11-01,33
1060,2000-11-01,15
1061,2000-11-01,17
1062,2000-11-01,103
1063,2000-11-01,21
1064,2000-11-01,12
1065,2000-11-01,17
1082,2000-11-01,28
1066,2000-11-01,20
1068,2000-11-01,168
1069,2000-11-01,110
1070,2000-11-01,10
1071,2000-11-01,97
1072,2000-11-01,27
1073,2000-11-01,43
1074,2000-11-01,19
1077,2000-11-01,84
1078,2000-11-01,41
1079,2000-11-01,10
1080,2000-11-01,25
1067,2000-11-01,22
1815,2000-11-01,8
1884,2000-11-01,61
1817,2000-11-01,15
2451,2000-11-01,6
2452,2000-11-01,23
2453,2000-11-01,70
2454,2000-11-01,22
3842,2000-11-01,3
2455,2000-11-01,33
2457,2000-11-01,52
2458,2000-11-01,51
2460,2000-11-01,20
2461,2000-11-01,31
2462,2000-11-01,28
2464,2000-11-01,5
2465,2000-11-01,102
2466,2000-11-01,26
2467,2000-11-01,14
2468,2000-11-01,44
3833,2000-11-01,1
2471,2000-11-01,4
2472,2000-11-01,54
2473,2000-11-01,9
2474,2000-11-01,15
2475,2000-11-01,18
2476,2000-11-01,26
2446,2000-11-01,121
2477,2000-11-01,35
2445,2000-11-01,35
2441,2000-11-01,17
2405,2000-11-01,21
2407,2000-11-01,44
2409,2000-11-01,19
3885,2000-11-01,25
2411,2000-11-01,47
2414,2000-11-01,90
2416,2000-11-01,13
2417,2000-11-01,14
2419,2000-11-01,28
2420,2000-11-01,22
2421,2000-11-01,13
2423,2000-11-01,22
2425,2000-11-01,15
2427,2000-11-01,11
2429,2000-11-01,48
2430,2000-11-01,14
2431,2000-11-01,11
2432,2000-11-01,14
2434,2000-11-01,10
2435,2000-11-01,30
2436,2000-11-01,49
2437,2000-11-01,16
2438,2000-11-01,64
2444,2000-11-01,16
3888,2000-11-01,10
2478,2000-11-01,26
2481,2000-11-01,41
2521,2000-11-01,16
2522,2000-11-01,18
2523,2000-11-01,52
2525,2000-11-01,6
2526,2000-11-01,102
2528,2000-11-01,1
2529,2000-11-01,149
2530,2000-11-01,9
2532,2000-11-01,13
2533,2000-11-01,32
2534,2000-11-01,13
2535,2000-11-01,30
2537,2000-11-01,43
2539,2000-11-01,8
2540,2000-11-01,62
2541,2000-11-01,30
2543,2000-11-01,11
2544,2000-11-01,64
2546,2000-11-01,8
2547,2000-11-01,44
2552,2000-11-01,14
2554,2000-11-01,22
2555,2000-11-01,22
3792,2000-11-01,4
2480,2000-11-01,14
2520,2000-11-01,8
2517,2000-11-01,7
2482,2000-11-01,11
2483,2000-11-01,24
2484,2000-11-01,70
3821,2000-11-01,19
2485,2000-11-01,49
2486,2000-11-01,35
2487,2000-11-01,6
2492,2000-11-01,30
2493,2000-11-01,22
2496,2000-11-01,47
2497,2000-11-01,75
2498,2000-11-01,21
2499,2000-11-01,14
2502,2000-11-01,9
2503,2000-11-01,27
2504,2000-11-01,44
2506,2000-11-01,59
2507,2000-11-01,319
2510,2000-11-01,33
2511,2000-11-01,14
2512,2000-11-01,8
2513,2000-11-01,27
2514,2000-11-01,17
2518,2000-11-01,14
2556,2000-11-01,9
2403,2000-11-01,32
2401,2000-11-01,25
2279,2000-11-01,108
2280,2000-11-01,17
3982,2000-11-01,1
2281,2000-11-01,31
2283,2000-11-01,10
2284,2000-11-01,17
2285,2000-11-01,13
2288,2000-11-01,82
2289,2000-11-01,21
2290,2000-11-01,9
2293,2000-11-01,149
2294,2000-11-01,16
2295,2000-11-01,9
2296,2000-11-01,6
2297,2000-11-01,19
2298,2000-11-01,10
2299,2000-11-01,9
2300,2000-11-01,10
2303,2000-11-01,71
3965,2000-11-01,2
2304,2000-11-01,113
2307,2000-11-01,68
2309,2000-11-01,27
2278,2000-11-01,22
2311,2000-11-01,11
2276,2000-11-01,35
2273,2000-11-01,19
2239,2000-11-01,11
2240,2000-11-01,48
2241,2000-11-01,48
2242,2000-11-01,81
2243,2000-11-01,45
2244,2000-11-01,183
2246,2000-11-01,24
2247,2000-11-01,27
2249,2000-11-01,20
2251,2000-11-01,74
2254,2000-11-01,20
2255,2000-11-01,37
2256,2000-11-01,26
2258,2000-11-01,19
2259,2000-11-01,134
2262,2000-11-01,29
2263,2000-11-01,44
2264,2000-11-01,28
2265,2000-11-01,44
2267,2000-11-01,7
2270,2000-11-01,13
2271,2000-11-01,48
2272,2000-11-01,27
2275,2000-11-01,11
2402,2000-11-01,35
2313,2000-11-01,30
2317,2000-11-01,26
2359,2000-11-01,7
2362,2000-11-01,16
2363,2000-11-01,20
2364,2000-11-01,16
2365,2000-11-01,16
2368,2000-11-01,99
2369,2000-11-01,17
2370,2000-11-01,22
2371,2000-11-01,26
2372,2000-11-01,37
2374,2000-11-01,48
2375,2000-11-01,8
2376,2000-11-01,78
2377,2000-11-01,7
1816,2000-11-01,24
2383,2000-11-01,33
2389,2000-11-01,54
2390,2000-11-01,16
2392,2000-11-01,17
2393,2000-11-01,32
2394,2000-11-01,22
2397,2000-11-01,19
2398,2000-11-01,53
2358,2000-11-01,12
2316,2000-11-01,41
2357,2000-11-01,9
2354,2000-11-01,11
2318,2000-11-01,7
3952,2000-11-01,8
2321,2000-11-01,27
2322,2000-11-01,8
2323,2000-11-01,59
2325,2000-11-01,5
2326,2000-11-01,24
2327,2000-11-01,8
2329,2000-11-01,10
2331,2000-11-01,29
2333,2000-11-01,14
2334,2000-11-01,29
2335,2000-11-01,26
2338,2000-11-01,44
2339,2000-11-01,22
2340,2000-11-01,221
2341,2000-11-01,5
2343,2000-11-01,14
2344,2000-11-01,20
2347,2000-11-01,8
2350,2000-11-01,9
2351,2000-11-01,30
2352,2000-11-01,11
2355,2000-11-01,30
2559,2000-11-01,41
2560,2000-11-01,21
2562,2000-11-01,39
2765,2000-11-01,22
2766,2000-11-01,42
2768,2000-11-01,24
2769,2000-11-01,47
3591,2000-11-01,3
2771,2000-11-01,17
2772,2000-11-01,30
2773,2000-11-01,39
2774,2000-11-01,84
2776,2000-11-01,126
2777,2000-11-01,127
2778,2000-11-01,38
2779,2000-11-01,13
2786,2000-11-01,41
2793,2000-11-01,1
3562,2000-11-01,2
2802,2000-11-01,3
2810,2000-11-01,5
2814,2000-11-01,1
3540,2000-11-01,6
2825,2000-11-01,14
2826,2000-11-01,10
2828,2000-11-01,1
2764,2000-11-01,119
3516,2000-11-01,1
2761,2000-11-01,63
2757,2000-11-01,35
2728,2000-11-01,8
2730,2000-11-01,48
2731,2000-11-01,132
2733,2000-11-01,50
2734,2000-11-01,35
2735,2000-11-01,5
2737,2000-11-01,75
2738,2000-11-01,55
2740,2000-11-01,22
2741,2000-11-01,16
2743,2000-11-01,80
2744,2000-11-01,10
2745,2000-11-01,43
3610,2000-11-01,4
2746,2000-11-01,11
2747,2000-11-01,63
2748,2000-11-01,72
2749,2000-11-01,23
2750,2000-11-01,97
2752,2000-11-01,58
2753,2000-11-01,80
2754,2000-11-01,25
2756,2000-11-01,49
2760,2000-11-01,10
2727,2000-11-01,15
2841,2000-11-01,3
2844,2000-11-01,3
3413,2000-11-01,1
3412,2000-11-01,1
3411,2000-11-01,1
3405,2000-11-01,10
3400,2000-11-01,16
3001,2000-11-01,4
3013,2000-11-01,1
3014,2000-11-01,1
3015,2000-11-01,6
5985,2000-11-01,1
3312,2000-11-01,4
3299,2000-11-01,9
3058,2000-11-01,1
3285,2000-11-01,1
3093,2000-11-01,2
3233,2000-11-01,17
3224,2000-11-01,1
3203,2000-11-01,7
3128,2000-11-01,1
3150,2000-11-01,3
3159,2000-11-01,1
3158,2000-11-01,1
3154,2000-11-01,4
2936,2000-11-01,6
3512,2000-11-01,2
3423,2000-11-01,1
2919,2000-11-01,33
3509,2000-11-01,1
2847,2000-11-01,2
2849,2000-11-01,9
3504,2000-11-01,1
3503,2000-11-01,4
2859,2000-11-01,15
2860,2000-11-01,74
2866,2000-11-01,2
2868,2000-11-01,1
2872,2000-11-01,8
3475,2000-11-01,54
2876,2000-11-01,1
3471,2000-11-01,31
2878,2000-11-01,3
3464,2000-11-01,7
2885,2000-11-01,3
2889,2000-11-01,1
2895,2000-11-01,15
2896,2000-11-01,3
3437,2000-11-01,3
2917,2000-11-01,12
3430,2000-11-01,3
2918,2000-11-01,3
3424,2000-11-01,1
2726,2000-11-01,58
2724,2000-11-01,48
2721,2000-11-01,12
2604,2000-11-01,17
2605,2000-11-01,45
2606,2000-11-01,18
2607,2000-11-01,28
2608,2000-11-01,95
2609,2000-11-01,97
2611,2000-11-01,97
2613,2000-11-01,7
2615,2000-11-01,13
2618,2000-11-01,7
2619,2000-11-01,40
2620,2000-11-01,31
2621,2000-11-01,20
2623,2000-11-01,15
3704,2000-11-01,1
2624,2000-11-01,104
2625,2000-11-01,17
2627,2000-11-01,25
2628,2000-11-01,55
2629,2000-11-01,75
2631,2000-11-01,43
2634,2000-11-01,41
3695,2000-11-01,7
2601,2000-11-01,6
2638,2000-11-01,32
2600,2000-11-01,13
2595,2000-11-01,28
2564,2000-11-01,16
2565,2000-11-01,79
2567,2000-11-01,40
2570,2000-11-01,23
2571,2000-11-01,25
2572,2000-11-01,59
2573,2000-11-01,32
2574,2000-11-01,3
2575,2000-11-01,38
2578,2000-11-01,11
2579,2000-11-01,27
2580,2000-11-01,18
2581,2000-11-01,182
2582,2000-11-01,11
2583,2000-11-01,155
2586,2000-11-01,20
3733,2000-11-01,3
2587,2000-11-01,13
3732,2000-11-01,13
2590,2000-11-01,42
2592,2000-11-01,103
2593,2000-11-01,81
3729,2000-11-01,3
2599,2000-11-01,40
2641,2000-11-01,97
3691,2000-11-01,5
2642,2000-11-01,15
2687,2000-11-01,11
3665,2000-11-01,51
2688,2000-11-01,9
2689,2000-11-01,58
2690,2000-11-01,8
2691,2000-11-01,37
2692,2000-11-01,46
2693,2000-11-01,38
2694,2000-11-01,52
3650,2000-11-01,1
2695,2000-11-01,26
2697,2000-11-01,23
5927,2000-11-01,1
2698,2000-11-01,18
2699,2000-11-01,45
2700,2000-11-01,72
2701,2000-11-01,22
2703,2000-11-01,25
2709,2000-11-01,5
2712,2000-11-01,16
2714,2000-11-01,5
2716,2000-11-01,8
2719,2000-11-01,43
2685,2000-11-01,43
2684,2000-11-01,23
2682,2000-11-01,16
2681,2000-11-01,47
2643,2000-11-01,47
2644,2000-11-01,6
2646,2000-11-01,9
3688,2000-11-01,24
2647,2000-11-01,12
2648,2000-11-01,29
2649,2000-11-01,26
2653,2000-11-01,5
2654,2000-11-01,41
2656,2000-11-01,48
2657,2000-11-01,9
2238,2000-11-01,30
2659,2000-11-01,60
3681,2000-11-01,4
2664,2000-11-01,49
2665,2000-11-01,108
2666,2000-11-01,31
2668,2000-11-01,10
2670,2000-11-01,29
2674,2000-11-01,40
2676,2000-11-01,73
2678,2000-11-01,17
2679,2000-11-01,90
2680,2000-11-01,26
2660,2000-11-01,10
2237,2000-11-01,110
2378,2000-11-01,42
1903,2000-11-01,62
1972,2000-11-01,51
4327,2000-11-01,1
1839,2000-11-01,29
2072,2000-11-01,81
2073,2000-11-01,223
2074,2000-11-01,11
1971,2000-11-01,19
2071,2000-11-01,9
1970,2000-11-01,15
1871,2000-11-01,40
2076,2000-11-01,10
1837,2000-11-01,110
4465,2000-11-01,1
1875,2000-11-01,18
2078,2000-11-01,18
2079,2000-11-01,25
2075,2000-11-01,7
1969,2000-11-01,103
2070,2000-11-01,43
1973,2000-11-01,12
1869,2000-11-01,19
2056,2000-11-01,125
2059,2000-11-01,80
1842,2000-11-01,42
2062,2000-11-01,42
2063,2000-11-01,43
1841,2000-11-01,25
1870,2000-11-01,55
2064,2000-11-01,107
2067,2000-11-01,34
4217,2000-11-01,1
