UserID,date,count
1974,2000-11-01,76
1904,2000-11-01,33
2068,2000-11-01,48
1840,2000-11-01,6
2069,2000-11-01,19
2065,2000-11-01,16
2055,2000-11-01,60
2082,2000-11-01,25
2083,2000-11-01,24
2100,2000-11-01,53
2101,2000-11-01,12
1831,2000-11-01,15
4169,2000-11-01,72
2102,2000-11-01,40
2105,2000-11-01,35
1880,2000-11-01,56
1963,2000-11-01,45
2106,2000-11-01,13
4164,2000-11-01,10
2108,2000-11-01,15
2109,2000-11-01,56
2110,2000-11-01,30
1828,2000-11-01,14
2112,2000-11-01,9
1960,2000-11-01,55
2107,2000-11-01,15
1878,2000-11-01,23
2099,2000-11-01,8
1965,2000-11-01,8
1968,2000-11-01,48
2085,2000-11-01,71
2088,2000-11-01,152
2090,2000-11-01,55
1966,2000-11-01,26
2091,2000-11-01,57
1836,2000-11-01,176
2098,2000-11-01,52
2092,2000-11-01,118
2093,2000-11-01,12
2094,2000-11-01,31
1834,2000-11-01,11
2095,2000-11-01,10
1879,2000-11-01,70
2096,2000-11-01,70
1832,2000-11-01,12
1835,2000-11-01,367
1881,2000-11-01,29
1843,2000-11-01,35
1846,2000-11-01,20
2009,2000-11-01,19
2010,2000-11-01,30
2011,2000-11-01,95
2013,2000-11-01,31
2014,2000-11-01,22
1991,2000-11-01,14
2015,2000-11-01,124
1858,2000-11-01,38
4449,2000-11-01,2
2016,2000-11-01,83
2017,2000-11-01,35
2018,2000-11-01,124
1987,2000-11-01,12
1857,2000-11-01,21
2020,2000-11-01,70
1867,2000-11-01,10
1988,2000-11-01,68
1985,2000-11-01,34
2236,2000-11-01,16
2007,2000-11-01,15
1998,2000-11-01,2
1865,2000-11-01,14
1863,2000-11-01,67
1866,2000-11-01,41
1999,2000-11-01,19
1861,2000-11-01,17
2000,2000-11-01,14
2008,2000-11-01,36
2001,2000-11-01,13
2002,2000-11-01,57
4448,2000-11-01,2
1995,2000-11-01,23
2003,2000-11-01,30
2004,2000-11-01,30
2006,2000-11-01,14
1994,2000-11-01,14
1859,2000-11-01,9
2054,2000-11-01,59
4277,2000-11-01,25
2021,2000-11-01,64
2038,2000-11-01,84
2041,2000-11-01,28
1978,2000-11-01,9
2042,2000-11-01,19
1976,2000-11-01,40
2044,2000-11-01,12
2045,2000-11-01,9
2037,2000-11-01,8
2047,2000-11-01,41
4241,2000-11-01,26
1975,2000-11-01,20
2049,2000-11-01,14
2050,2000-11-01,57
1851,2000-11-01,4
1850,2000-11-01,21
2051,2000-11-01,41
2048,2000-11-01,15
1856,2000-11-01,102
1980,2000-11-01,171
2035,2000-11-01,29
2022,2000-11-01,21
1984,2000-11-01,32
2023,2000-11-01,65
2024,2000-11-01,71
1868,2000-11-01,9
2025,2000-11-01,30
1855,2000-11-01,5
2036,2000-11-01,14
2026,2000-11-01,32
2027,2000-11-01,26
1852,2000-11-01,6
2029,2000-11-01,55
2030,2000-11-01,188
1983,2000-11-01,221
1982,2000-11-01,8
2032,2000-11-01,18
1853,2000-11-01,63
2116,2000-11-01,98
1830,2000-11-01,15
2118,2000-11-01,54
1927,2000-11-01,8
2180,2000-11-01,61
2181,2000-11-01,171
2184,2000-11-01,10
1926,2000-11-01,213
2185,2000-11-01,120
1925,2000-11-01,50
1895,2000-11-01,17
2186,2000-11-01,63
2188,2000-11-01,25
2190,2000-11-01,14
2195,2000-11-01,31
1922,2000-11-01,35
2199,2000-11-01,22
2201,2000-11-01,34
1896,2000-11-01,79
2187,2000-11-01,34
2202,2000-11-01,18
1928,2000-11-01,42
1929,2000-11-01,9
1941,2000-11-01,166
2170,2000-11-01,58
1940,2000-11-01,46
2171,2000-11-01,57
2173,2000-11-01,63
1939,2000-11-01,60
2175,2000-11-01,77
2179,2000-11-01,15
1938,2000-11-01,11
1935,2000-11-01,9
1934,2000-11-01,6
1932,2000-11-01,19
2177,2000-11-01,42
1931,2000-11-01,19
1930,2000-11-01,14
2178,2000-11-01,79
2176,2000-11-01,33
1893,2000-11-01,6
1920,2000-11-01,58
2204,2000-11-01,9
2222,2000-11-01,68
2223,2000-11-01,27
2224,2000-11-01,14
1912,2000-11-01,21
2225,2000-11-01,46
2226,2000-11-01,12
1911,2000-11-01,5
1913,2000-11-01,21
2227,2000-11-01,15
2228,2000-11-01,21
2230,2000-11-01,22
2231,2000-11-01,110
1902,2000-11-01,33
1906,2000-11-01,8
2233,2000-11-01,29
2235,2000-11-01,50
1908,2000-11-01,39
2203,2000-11-01,220
1819,2000-11-01,35
2221,2000-11-01,45
1897,2000-11-01,28
2206,2000-11-01,42
2208,2000-11-01,42
1917,2000-11-01,38
4386,2000-11-01,2
2211,2000-11-01,80
2212,2000-11-01,14
1901,2000-11-01,55
1916,2000-11-01,115
2214,2000-11-01,31
2215,2000-11-01,19
2217,2000-11-01,11
2219,2000-11-01,61
2220,2000-11-01,11
4387,2000-11-01,2
1899,2000-11-01,109
2213,2000-11-01,8
2168,2000-11-01,13
2174,2000-11-01,19
1820,2000-11-01,85
1823,2000-11-01,13
1952,2000-11-01,22
1950,2000-11-01,35
2140,2000-11-01,35
2141,2000-11-01,14
2143,2000-11-01,6
1822,2000-11-01,23
2138,2000-11-01,24
4126,2000-11-01,12
2145,2000-11-01,118
2167,2000-11-01,32
2147,2000-11-01,17
1821,2000-11-01,9
1885,2000-11-01,27
2148,2000-11-01,79
2150,2000-11-01,5
2144,2000-11-01,8
2151,2000-11-01,10
1954,2000-11-01,28
2136,2000-11-01,40
4471,2000-11-01,2
2120,2000-11-01,15
1959,2000-11-01,11
1958,2000-11-01,70
2121,2000-11-01,31
2122,2000-11-01,20
1882,2000-11-01,32
2137,2000-11-01,24
5874,2000-11-01,2
2125,2000-11-01,51
1956,2000-11-01,13
2131,2000-11-01,23
1883,2000-11-01,45
1826,2000-11-01,15
2134,2000-11-01,15
2135,2000-11-01,8
2124,2000-11-01,357
2153,2000-11-01,124
2146,2000-11-01,13
1996,2000-11-01,62
2158,2000-11-01,28
2156,2000-11-01,33
1891,2000-11-01,37
2155,2000-11-01,53
2160,2000-11-01,12
2161,2000-11-01,33
1944,2000-11-01,25
1890,2000-11-01,20
2157,2000-11-01,43
2162,2000-11-01,66
1947,2000-11-01,48
1942,2000-11-01,9
2154,2000-11-01,17
1949,2000-11-01,44
2166,2000-11-01,48
2164,2000-11-01,54
2165,2000-11-01,76
1892,2000-11-01,9
1943,2000-11-01,116
1889,2000-11-01,4
1948,2000-11-01,46
64,2000-12-01,10
455,2000-12-01,10
58,2000-12-01,148
208,2000-12-01,24
215,2000-12-01,22
214,2000-12-01,21
449,2000-12-01,16
453,2000-12-01,79
52,2000-12-01,15
240,2000-12-01,8
63,2000-12-01,16
445,2000-12-01,48
212,2000-12-01,19
241,2000-12-01,19
244,2000-12-01,27
60,2000-12-01,21
446,2000-12-01,45
54,2000-12-01,10
68,2000-12-01,14
444,2000-12-01,28
211,2000-12-01,12
245,2000-12-01,16
66,2000-12-01,14
242,2000-12-01,34
452,2000-12-01,73
62,2000-12-01,67
5831,2000-12-01,1
55,2000-12-01,10
56,2000-12-01,27
451,2000-12-01,116
210,2000-12-01,64
5585,2000-12-01,2
450,2000-12-01,20
454,2000-12-01,64
238,2000-12-01,61
53,2000-12-01,353
67,2000-12-01,30
320,2000-12-01,9
51,2000-12-01,10
533,2000-12-01,105
530,2000-12-01,40
529,2000-12-01,49
528,2000-12-01,61
526,2000-12-01,14
524,2000-12-01,246
523,2000-12-01,33
521,2000-12-01,23
520,2000-12-01,100
518,2000-12-01,3
517,2000-12-01,54
516,2000-12-01,19
515,2000-12-01,34
534,2000-12-01,28
512,2000-12-01,14
510,2000-12-01,34
509,2000-12-01,68
507,2000-12-01,3
506,2000-12-01,9
505,2000-12-01,40
504,2000-12-01,33
2,2000-12-01,34
503,2000-12-01,20
502,2000-12-01,11
3,2000-12-01,15
500,2000-12-01,30
499,2000-12-01,68
5,2000-12-01,21
511,2000-12-01,8
6,2000-12-01,17
536,2000-12-01,74
539,2000-12-01,35
584,2000-12-01,7
583,2000-12-01,38
580,2000-12-01,11
578,2000-12-01,9
577,2000-12-01,105
576,2000-12-01,14
575,2000-12-01,20
226,2000-12-01,5
571,2000-12-01,45
570,2000-12-01,13
569,2000-12-01,16
567,2000-12-01,46
566,2000-12-01,11
537,2000-12-01,43
564,2000-12-01,20
560,2000-12-01,40
558,2000-12-01,64
556,2000-12-01,45
553,2000-12-01,26
552,2000-12-01,17
551,2000-12-01,39
550,2000-12-01,211
549,2000-12-01,398
546,2000-12-01,47
544,2000-12-01,25
543,2000-12-01,254
542,2000-12-01,5
541,2000-12-01,43
563,2000-12-01,25
8,2000-12-01,45
9,2000-12-01,17
230,2000-12-01,65
475,2000-12-01,70
474,2000-12-01,72
5644,2000-12-01,2
40,2000-12-01,18
473,2000-12-01,21
236,2000-12-01,16
471,2000-12-01,35
41,2000-12-01,10
222,2000-12-01,24
42,2000-12-01,36
44,2000-12-01,46
469,2000-12-01,24
45,2000-12-01,28
38,2000-12-01,11
467,2000-12-01,18
463,2000-12-01,16
220,2000-12-01,50
462,2000-12-01,18
461,2000-12-01,58
46,2000-12-01,33
48,2000-12-01,26
460,2000-12-01,7
218,2000-12-01,9
216,2000-12-01,80
459,2000-12-01,8
5948,2000-12-01,1
49,2000-12-01,19
458,2000-12-01,9
466,2000-12-01,54
235,2000-12-01,146
37,2000-12-01,21
479,2000-12-01,23
496,2000-12-01,30
10,2000-12-01,101
11,2000-12-01,21
495,2000-12-01,13
17,2000-12-01,69
18,2000-12-01,105
233,2000-12-01,36
19,2000-12-01,26
22,2000-12-01,10
24,2000-12-01,28
25,2000-12-01,26
27,2000-12-01,40
28,2000-12-01,17
494,2000-12-01,91
493,2000-12-01,33
490,2000-12-01,26
30,2000-12-01,6
486,2000-12-01,15
225,2000-12-01,77
5972,2000-12-01,1
482,2000-12-01,107
31,2000-12-01,33
34,2000-12-01,52
481,2000-12-01,49
35,2000-12-01,32
224,2000-12-01,30
480,2000-12-01,15
36,2000-12-01,105
223,2000-12-01,65
237,2000-12-01,18
476,2000-12-01,125
408,2000-12-01,93
442,2000-12-01,28
118,2000-12-01,48
161,2000-12-01,168
157,2000-12-01,52
288,2000-12-01,36
289,2000-12-01,19
351,2000-12-01,25
156,2000-12-01,55
290,2000-12-01,9
119,2000-12-01,17
153,2000-12-01,8
291,2000-12-01,31
162,2000-12-01,19
350,2000-12-01,18
348,2000-12-01,26
152,2000-12-01,10
292,2000-12-01,9
293,2000-12-01,68
5722,2000-12-01,52
120,2000-12-01,15
347,2000-12-01,30
294,2000-12-01,8
295,2000-12-01,62
150,2000-12-01,53
346,2000-12-01,130
5874,2000-12-01,1
352,2000-12-01,164
357,2000-12-01,17
358,2000-12-01,20
377,2000-12-01,37
106,2000-12-01,13
169,2000-12-01,82
280,2000-12-01,18
107,2000-12-01,17
374,2000-12-01,28
111,2000-12-01,13
281,2000-12-01,43
284,2000-12-01,82
166,2000-12-01,92
372,2000-12-01,56
285,2000-12-01,53
165,2000-12-01,32
370,2000-12-01,19
164,2000-12-01,2
368,2000-12-01,58
366,2000-12-01,66
363,2000-12-01,12
112,2000-12-01,32
163,2000-12-01,13
359,2000-12-01,11
113,2000-12-01,15
115,2000-12-01,15
117,2000-12-01,71
287,2000-12-01,13
296,2000-12-01,41
278,2000-12-01,68
344,2000-12-01,12
343,2000-12-01,9
141,2000-12-01,7
331,2000-12-01,50
308,2000-12-01,23
309,2000-12-01,31
139,2000-12-01,88
330,2000-12-01,19
329,2000-12-01,29
327,2000-12-01,46
310,2000-12-01,39
138,2000-12-01,39
130,2000-12-01,85
307,2000-12-01,138
131,2000-12-01,32
311,2000-12-01,7
323,2000-12-01,36
314,2000-12-01,70
132,2000-12-01,32
133,2000-12-01,42
316,2000-12-01,27
134,2000-12-01,21
319,2000-12-01,54
322,2000-12-01,24
136,2000-12-01,65
321,2000-12-01,41
325,2000-12-01,21
143,2000-12-01,17
5737,2000-12-01,1
129,2000-12-01,50
299,2000-12-01,27
342,2000-12-01,21
341,2000-12-01,10
148,2000-12-01,77
300,2000-12-01,111
121,2000-12-01,43
339,2000-12-01,33
338,2000-12-01,43
301,2000-12-01,129
302,2000-12-01,64
303,2000-12-01,76
123,2000-12-01,39
337,2000-12-01,48
336,2000-12-01,67
147,2000-12-01,25
335,2000-12-01,19
305,2000-12-01,22
125,2000-12-01,23
126,2000-12-01,27
334,2000-12-01,14
146,2000-12-01,55
306,2000-12-01,20
127,2000-12-01,38
332,2000-12-01,20
128,2000-12-01,13
149,2000-12-01,151
379,2000-12-01,32
380,2000-12-01,42
275,2000-12-01,54
78,2000-12-01,10
424,2000-12-01,127
81,2000-12-01,58
255,2000-12-01,41
198,2000-12-01,91
5923,2000-12-01,1
420,2000-12-01,29
256,2000-12-01,34
257,2000-12-01,37
415,2000-12-01,38
196,2000-12-01,11
5841,2000-12-01,3
259,2000-12-01,27
413,2000-12-01,51
261,2000-12-01,71
412,2000-12-01,269
82,2000-12-01,35
83,2000-12-01,35
195,2000-12-01,116
262,2000-12-01,16
411,2000-12-01,31
86,2000-12-01,10
410,2000-12-01,27
5920,2000-12-01,7
260,2000-12-01,23
253,2000-12-01,11
252,2000-12-01,16
426,2000-12-01,61
69,2000-12-01,30
206,2000-12-01,11
441,2000-12-01,14
246,2000-12-01,11
205,2000-12-01,71
438,2000-12-01,83
436,2000-12-01,47
70,2000-12-01,17
435,2000-12-01,33
204,2000-12-01,39
433,2000-12-01,12
248,2000-12-01,15
202,2000-12-01,84
432,2000-12-01,9
430,2000-12-01,32
201,2000-12-01,24
73,2000-12-01,34
429,2000-12-01,75
249,2000-12-01,49
428,2000-12-01,21
5675,2000-12-01,1
75,2000-12-01,50
251,2000-12-01,7
200,2000-12-01,7
199,2000-12-01,51
194,2000-12-01,15
193,2000-12-01,29
409,2000-12-01,61
263,2000-12-01,24
181,2000-12-01,63
393,2000-12-01,10
392,2000-12-01,62
391,2000-12-01,21
95,2000-12-01,19
272,2000-12-01,140
178,2000-12-01,25
177,2000-12-01,18
390,2000-12-01,56
273,2000-12-01,34
97,2000-12-01,82
389,2000-12-01,24
388,2000-12-01,18
176,2000-12-01,16
98,2000-12-01,7
101,2000-12-01,80
175,2000-12-01,124
103,2000-12-01,45
386,2000-12-01,51
274,2000-12-01,65
174,2000-12-01,20
385,2000-12-01,57
382,2000-12-01,25
381,2000-12-01,18
170,2000-12-01,36
182,2000-12-01,31
443,2000-12-01,11
271,2000-12-01,70
395,2000-12-01,8
192,2000-12-01,57
407,2000-12-01,11
87,2000-12-01,20
406,2000-12-01,11
88,2000-12-01,32
191,2000-12-01,5
405,2000-12-01,7
265,2000-12-01,42
190,2000-12-01,48
404,2000-12-01,12
403,2000-12-01,71
402,2000-12-01,33
266,2000-12-01,32
401,2000-12-01,18
91,2000-12-01,33
399,2000-12-01,15
397,2000-12-01,6
267,2000-12-01,10
187,2000-12-01,115
268,2000-12-01,33
92,2000-12-01,26
270,2000-12-01,48
93,2000-12-01,26
396,2000-12-01,31
186,2000-12-01,54
185,2000-12-01,5
585,2000-12-01,18
3154,2000-12-01,1
587,2000-12-01,35
1996,2000-12-01,1
4310,2000-12-01,3
4312,2000-12-01,2
1983,2000-12-01,27
4322,2000-12-01,2
1969,2000-12-01,16
1960,2000-12-01,26
1959,2000-12-01,26
1954,2000-12-01,1
1952,2000-12-01,34
1998,2000-12-01,38
1949,2000-12-01,1
1941,2000-12-01,1
1928,2000-12-01,11
1926,2000-12-01,1
1917,2000-12-01,4
4387,2000-12-01,4
1902,2000-12-01,5
1897,2000-12-01,16
1889,2000-12-01,35
1884,2000-12-01,42
1877,2000-12-01,35
1943,2000-12-01,24
1875,2000-12-01,32
2008,2000-12-01,37
4277,2000-12-01,9
4126,2000-12-01,7
2131,2000-12-01,1
2125,2000-12-01,20
2122,2000-12-01,12
2120,2000-12-01,7
2116,2000-12-01,30
2106,2000-12-01,2
2105,2000-12-01,1
4169,2000-12-01,43
2092,2000-12-01,31
2018,2000-12-01,1
2082,2000-12-01,11
2076,2000-12-01,1
2071,2000-12-01,9
2063,2000-12-01,13
2054,2000-12-01,1
2050,2000-12-01,3
2047,2000-12-01,1
4258,2000-12-01,1
2030,2000-12-01,1
2022,2000-12-01,25
2020,2000-12-01,7
2079,2000-12-01,1
2153,2000-12-01,7
1866,2000-12-01,1
4448,2000-12-01,2
1650,2000-12-01,2
1647,2000-12-01,2
4634,2000-12-01,41
4639,2000-12-01,1
1639,2000-12-01,2
1635,2000-12-01,39
4647,2000-12-01,1
1611,2000-12-01,3
1603,2000-12-01,4
1597,2000-12-01,4
1655,2000-12-01,3
4682,2000-12-01,19
1584,2000-12-01,17
1579,2000-12-01,8
1556,2000-12-01,2
1546,2000-12-01,11
1527,2000-12-01,2
1516,2000-12-01,40
1511,2000-12-01,2
1509,2000-12-01,1
1506,2000-12-01,9
4771,2000-12-01,3
1590,2000-12-01,13
1865,2000-12-01,17
1657,2000-12-01,16
1671,2000-12-01,14
1858,2000-12-01,1
4449,2000-12-01,1
1851,2000-12-01,10
1839,2000-12-01,3
1837,2000-12-01,11
4465,2000-12-01,3
1812,2000-12-01,8
1806,2000-12-01,51
1804,2000-12-01,10
1789,2000-12-01,2
4611,2000-12-01,1
1779,2000-12-01,26
1759,2000-12-01,1
1758,2000-12-01,1
1752,2000-12-01,104
1737,2000-12-01,59
1733,2000-12-01,15
1724,2000-12-01,36
1717,2000-12-01,2
1716,2000-12-01,3
1698,2000-12-01,85
1678,2000-12-01,1
1778,2000-12-01,4
4116,2000-12-01,3
2168,2000-12-01,55
2176,2000-12-01,17
2904,2000-12-01,1
2895,2000-12-01,3
3454,2000-12-01,1
3457,2000-12-01,10
2878,2000-12-01,1
3475,2000-12-01,5
2868,2000-12-01,1
2860,2000-12-01,14
2859,2000-12-01,10
2849,2000-12-01,19
3428,2000-12-01,2
2847,2000-12-01,2
2841,2000-12-01,10
3518,2000-12-01,1
2832,2000-12-01,4
2828,2000-12-01,1
3532,2000-12-01,30
2803,2000-12-01,2
3561,2000-12-01,11
2786,2000-12-01,2
2781,2000-12-01,46
3591,2000-12-01,1
3512,2000-12-01,1
3592,2000-12-01,4
2935,2000-12-01,2
3410,2000-12-01,1
3159,2000-12-01,1
3192,2000-12-01,13
3112,2000-12-01,9
3106,2000-12-01,1
3224,2000-12-01,1
3097,2000-12-01,2
3093,2000-12-01,1
3080,2000-12-01,66
3266,2000-12-01,10
3074,2000-12-01,28
3412,2000-12-01,1
3300,2000-12-01,1
3312,2000-12-01,10
3326,2000-12-01,10
3031,2000-12-01,1
3029,2000-12-01,2
3340,2000-12-01,4
3363,2000-12-01,8
3378,2000-12-01,2
3391,2000-12-01,2
2962,2000-12-01,22
2946,2000-12-01,2
3311,2000-12-01,1
3596,2000-12-01,7
3610,2000-12-01,9
3624,2000-12-01,4
2453,2000-12-01,1
2436,2000-12-01,26
2414,2000-12-01,11
3900,2000-12-01,1
2350,2000-12-01,4
2331,2000-12-01,6
3953,2000-12-01,1
2316,2000-12-01,1
2307,2000-12-01,5
3963,2000-12-01,24
2454,2000-12-01,7
2303,2000-12-01,6
2271,2000-12-01,3
3995,2000-12-01,1
2255,2000-12-01,4
4005,2000-12-01,1
2244,2000-12-01,3
2239,2000-12-01,4
2208,2000-12-01,2
2195,2000-12-01,4
2181,2000-12-01,4
4084,2000-12-01,5
2272,2000-12-01,1
3842,2000-12-01,46
3840,2000-12-01,7
2478,2000-12-01,2
3648,2000-12-01,17
2691,2000-12-01,111
2688,2000-12-01,1
2669,2000-12-01,24
3679,2000-12-01,38
3681,2000-12-01,3
3688,2000-12-01,4
3691,2000-12-01,4
2641,2000-12-01,9
2634,2000-12-01,28
2627,2000-12-01,9
2609,2000-12-01,1
3717,2000-12-01,1
2593,2000-12-01,2
2583,2000-12-01,11
2574,2000-12-01,19
2544,2000-12-01,1
2528,2000-12-01,11
3792,2000-12-01,72
2520,2000-12-01,8
2514,2000-12-01,2
3821,2000-12-01,1
3824,2000-12-01,4
1501,2000-12-01,2
586,2000-12-01,21
1499,2000-12-01,1
4802,2000-12-01,2
5470,2000-12-01,1
736,2000-12-01,1
735,2000-12-01,19
727,2000-12-01,1
725,2000-12-01,22
721,2000-12-01,34
716,2000-12-01,29
714,2000-12-01,111
712,2000-12-01,12
711,2000-12-01,2
737,2000-12-01,5
710,2000-12-01,1
692,2000-12-01,99
687,2000-12-01,26
676,2000-12-01,36
674,2000-12-01,8
673,2000-12-01,3
671,2000-12-01,21
669,2000-12-01,132
668,2000-12-01,9
667,2000-12-01,12
666,2000-12-01,30
707,2000-12-01,2
664,2000-12-01,55
739,2000-12-01,1
5458,2000-12-01,7
855,2000-12-01,8
5359,2000-12-01,8
846,2000-12-01,8
840,2000-12-01,54
838,2000-12-01,1
823,2000-12-01,8
822,2000-12-01,9
811,2000-12-01,6
796,2000-12-01,14
5412,2000-12-01,11
743,2000-12-01,1
795,2000-12-01,5
783,2000-12-01,13
5428,2000-12-01,1
770,2000-12-01,56
767,2000-12-01,1
760,2000-12-01,2
758,2000-12-01,7
754,2000-12-01,3
752,2000-12-01,20
750,2000-12-01,24
749,2000-12-01,2
787,2000-12-01,8
862,2000-12-01,12
663,2000-12-01,20
661,2000-12-01,53
623,2000-12-01,49
622,2000-12-01,13
621,2000-12-01,43
620,2000-12-01,20
619,2000-12-01,7
616,2000-12-01,15
615,2000-12-01,28
614,2000-12-01,20
613,2000-12-01,21
612,2000-12-01,10
624,2000-12-01,49
610,2000-12-01,42
605,2000-12-01,51
604,2000-12-01,19
602,2000-12-01,64
601,2000-12-01,27
596,2000-12-01,6
595,2000-12-01,31
594,2000-12-01,99
591,2000-12-01,34
590,2000-12-01,64
588,2000-12-01,106
608,2000-12-01,22
5539,2000-12-01,7
627,2000-12-01,10
630,2000-12-01,51
660,2000-12-01,37
659,2000-12-01,18
658,2000-12-01,5
657,2000-12-01,18
656,2000-12-01,49
654,2000-12-01,18
653,2000-12-01,8
652,2000-12-01,18
651,2000-12-01,86
650,2000-12-01,12
629,2000-12-01,24
649,2000-12-01,23
646,2000-12-01,54
645,2000-12-01,26
644,2000-12-01,32
641,2000-12-01,17
638,2000-12-01,48
637,2000-12-01,108
636,2000-12-01,34
635,2000-12-01,51
633,2000-12-01,7
631,2000-12-01,90
647,2000-12-01,30
864,2000-12-01,55
884,2000-12-01,4
5333,2000-12-01,1
4951,2000-12-01,1
1301,2000-12-01,1
1287,2000-12-01,33
1285,2000-12-01,90
1284,2000-12-01,1
1274,2000-12-01,4
1268,2000-12-01,9
1266,2000-12-01,4
1264,2000-12-01,1
1260,2000-12-01,16
4937,2000-12-01,2
1246,2000-12-01,31
1242,2000-12-01,39
1241,2000-12-01,4
1228,2000-12-01,13
1224,2000-12-01,1
5044,2000-12-01,6
1220,2000-12-01,2
1219,2000-12-01,3
1217,2000-12-01,1
1211,2000-12-01,67
5060,2000-12-01,2
1244,2000-12-01,2
5063,2000-12-01,1
1329,2000-12-01,49
1343,2000-12-01,65
1470,2000-12-01,5
1467,2000-12-01,8
4813,2000-12-01,5
1451,2000-12-01,37
1449,2000-12-01,9
4823,2000-12-01,1
1448,2000-12-01,254
1437,2000-12-01,1
1426,2000-12-01,2
1425,2000-12-01,56
1333,2000-12-01,1
1421,2000-12-01,2
1413,2000-12-01,4
1404,2000-12-01,1
1395,2000-12-01,1
1389,2000-12-01,6
1386,2000-12-01,15
1383,2000-12-01,38
1369,2000-12-01,2
1356,2000-12-01,8
1354,2000-12-01,22
1347,2000-12-01,8
1420,2000-12-01,1
1186,2000-12-01,24
1181,2000-12-01,5
1164,2000-12-01,11
1001,2000-12-01,67
5242,2000-12-01,1
996,2000-12-01,8
990,2000-12-01,4
988,2000-12-01,20
987,2000-12-01,15
984,2000-12-01,9
981,2000-12-01,10
980,2000-12-01,5
973,2000-12-01,38
1002,2000-12-01,19
970,2000-12-01,11
953,2000-12-01,41
943,2000-12-01,3
935,2000-12-01,26
929,2000-12-01,4
5302,2000-12-01,2
914,2000-12-01,7
904,2000-12-01,15
5324,2000-12-01,2
894,2000-12-01,1
890,2000-12-01,3
957,2000-12-01,83
5233,2000-12-01,3
1015,2000-12-01,2
1019,2000-12-01,3
1141,2000-12-01,8
5096,2000-12-01,1
1137,2000-12-01,2
1130,2000-12-01,24
1125,2000-12-01,4
1124,2000-12-01,50
1120,2000-12-01,7
1117,2000-12-01,123
1113,2000-12-01,4
1105,2000-12-01,41
1092,2000-12-01,20
1088,2000-12-01,17
1087,2000-12-01,25
5157,2000-12-01,2
1077,2000-12-01,22
1073,2000-12-01,11
1068,2000-12-01,1
1059,2000-12-01,3
1058,2000-12-01,1
1050,2000-12-01,1
1034,2000-12-01,1
5208,2000-12-01,1
1033,2000-12-01,8
1484,2000-12-01,12
1,2000-12-01,13
